platform,page_type,url,source_url,city,keyword
ncss_jobs,detail,https://www.ncss.cn/student/jobs/QzXgRBjNs8qfvDLTBvg9MN/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/SdkVbSkqpJEVGWCXuYdK9d/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/SvMDfXJN5TEiGznZPHntyR/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Sy4vkkvpwdxwJd1UjQ3E74/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/TCNh6c7UZTc5wChE4F8HDb/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/16pJbTY7jcABde3o2tsK3X/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/342TyP3MiovbRWJCj3fp8W/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/3jx3M8ZyQgvwqJCzx2GQen/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/48yJrCkG728spRLo9psk9o/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/4JmVVRZAKkboQpbcHSrU9D/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/4NYreZ1i1rUk9dDtEvP4kJ/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/5X2UhTJzh3sja1b7XePzvU/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/7uggvkwkjsRaCMeMnozsqh/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/97YhAYWKFYrJenPB4QQCFC/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/B5MZMAYQyp78wzdCyWu8Mj/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Codf1Ns32SwzFipbX9rAd1/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/DU4BhBjKvK2EoFnToWEpBj/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/DccWUAixGcRU7WV9ezgMCB/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/QmR1oBM75vjjweghfY7iUx/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/RzES3LM93sugPmjiYTcEuC/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/VNXY72Zv4kYsBpQtZPp7Tb/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/W4LnABDdRMC2BFzdyzSTDd/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/X6eZ27PQTgoMxLfmTg1ESP/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/XJ6SbjA6gjLfGWqLPtJBYx/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
