platform,page_type,url,source_url,city,keyword
ncss_jobs,detail,https://www.ncss.cn/student/jobs/H3QGzBk2xUbRSeLBw9NokB/detail.html,https://www.ncss.cn/student/jobs/index.html,亳州市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/KGeAkGB7ZeXN3PizX21LuZ/detail.html,https://www.ncss.cn/student/jobs/index.html,仙桃市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/RgzUdJw2My5bxjvf3daBMQ/detail.html,https://www.ncss.cn/student/jobs/index.html,伊春市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/3PT3hQNp5nSFXJpoBgLRZF/detail.html,https://www.ncss.cn/student/jobs/index.html,伊犁哈萨克自治州,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/XYs1MzAKrw1bdia3ZhW2jT/detail.html,https://www.ncss.cn/student/jobs/index.html,佛山市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/9QPbTtyKE6QwAa5Zu1mhyi/detail.html,https://www.ncss.cn/student/jobs/index.html,佳木斯市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/KUmqCekRkwDzJagu6wjSMt/detail.html,https://www.ncss.cn/student/jobs/index.html,保亭黎族苗族自治县,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/JRTPM8UKFVg4VxWhfRc9XG/detail.html,https://www.ncss.cn/student/jobs/index.html,保定市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Snn6XrvRi8FV6yLJhwajwC/detail.html,https://www.ncss.cn/student/jobs/index.html,保山市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/L8wP511eGyPfFEFfvbW6J7/detail.html,https://www.ncss.cn/student/jobs/index.html,信阳市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/UE3CnoanqVhjPtBftgwowF/detail.html,https://www.ncss.cn/student/jobs/index.html,儋州市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/7UjujJi669y7WgWW6DPpDt/detail.html,https://www.ncss.cn/student/jobs/index.html,克孜勒苏柯尔克孜自治州,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/RLx9yXra9Ekc2dvAGzTqXV/detail.html,https://www.ncss.cn/student/jobs/index.html,克拉玛依市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/CQ7WaCmrbcXbX5iLM5m7gk/detail.html,https://www.ncss.cn/student/jobs/index.html,六安市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/AFkyVCaoMLjZa7Xyiqc5j1/detail.html,https://www.ncss.cn/student/jobs/index.html,六盘水市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/PUY4iNfzgCSHVNu3NPXEGs/detail.html,https://www.ncss.cn/student/jobs/index.html,兰州市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/X1SKyWugeAvGpKzy8HHnJ9/detail.html,https://www.ncss.cn/student/jobs/index.html,兴安盟,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/GVCvthxNqJ8fnzEo7wrpW9/detail.html,https://www.ncss.cn/student/jobs/index.html,内江市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/42nryAjUrwHxB4Qu1KYqBp/detail.html,https://www.ncss.cn/student/jobs/index.html,内蒙古,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/XRCgaqKs67iKprJzQHvJkK/detail.html,https://www.ncss.cn/student/jobs/index.html,凉山彝族自治州,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/MqpyfxqtpNj6q4KZethrPj/detail.html,https://www.ncss.cn/student/jobs/index.html,包头市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/8x3KZeMgMS3SB5dQVNr8KC/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/PCwcqc6yVQhdsvC2duqmnE/detail.html,https://www.ncss.cn/student/jobs/index.html,北屯市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/XSKGP19Q8m2pAtSqXKykfE/detail.html,https://www.ncss.cn/student/jobs/index.html,北海市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/BS8ZWBPALwRAft8XCGWb1M/detail.html,https://www.ncss.cn/student/jobs/index.html,北碚区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/7ypPPGFAq1PMotdZTjAPKw/detail.html,https://www.ncss.cn/student/jobs/index.html,北辰区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Ndbusc6KX5JiPzdpXFev52/detail.html,https://www.ncss.cn/student/jobs/index.html,十堰市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/5PCSvgZPbaku4T1b3bh78E/detail.html,https://www.ncss.cn/student/jobs/index.html,南京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Efwnu3HoSsbW46XqjkMQyc/detail.html,https://www.ncss.cn/student/jobs/index.html,南充市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/KjAPjs3W1nieAjhtnQEBf8/detail.html,https://www.ncss.cn/student/jobs/index.html,南宁市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Xnuz8JHnYPCsHM7qTwWvqK/detail.html,https://www.ncss.cn/student/jobs/index.html,南岸区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/M5tKNirUZmyH9jk6M7djSE/detail.html,https://www.ncss.cn/student/jobs/index.html,南川区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/C4secQcPM5GYP8C4iFfBMh/detail.html,https://www.ncss.cn/student/jobs/index.html,南平市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/6143BUw6qm3cg8NhNyWqpa/detail.html,https://www.ncss.cn/student/jobs/index.html,南开区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/9p3hZcnakNPVfMc1aargJV/detail.html,https://www.ncss.cn/student/jobs/index.html,南昌市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/MCuQLzv3BMBN4rA1xLomiK/detail.html,https://www.ncss.cn/student/jobs/index.html,南通市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/3L635AN8Avb9tKcadCNxQ6/detail.html,https://www.ncss.cn/student/jobs/index.html,南阳市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/6QnkWA1WPvwnuhgbBNZqY4/detail.html,https://www.ncss.cn/student/jobs/index.html,博尔塔拉蒙古自治州,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/NVWq3BdCPJmYg4mWapUJQ1/detail.html,https://www.ncss.cn/student/jobs/index.html,厦门市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/4dKG3adtHH295B7uGCutsA/detail.html,https://www.ncss.cn/student/jobs/index.html,双鸭山市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/QfxdVZ8FpFACSttuMGGWpQ/detail.html,https://www.ncss.cn/student/jobs/index.html,台州市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Y71n66r5SAAwTSUm5mDP2P/detail.html,https://www.ncss.cn/student/jobs/index.html,台湾省,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/TKzm5BxJu5jvEA9AprVAyy/detail.html,https://www.ncss.cn/student/jobs/index.html,合川区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Gg4rH1qjeGiQHc83ookoiB/detail.html,https://www.ncss.cn/student/jobs/index.html,合肥市,
