crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-18T12:10:41,2026-04-18,2026-03-09 10:17:14,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,上海,上海,数据分析师(J24874),上海旺旺食品集团,9千-1.2万,9000,1年,本科,"1年,本科,sql,五险一金,免费班车,节日福利,培训","SQL,数据分析",https://jobs.51job.com/shanghai/170379170.html?s=sou_sou_soulb&t=0_0&req=6d1caa5c21c649558ff41448696862bc
2026-04-18T12:10:41,2026-04-18,2026-03-13 09:26:15,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,广州,广州,数据分析助理,江西京启科技,6-8千,7000,无需经验,大专,"无需经验,大专,数据分析,excel,sql,数据收集,数据支持,数据可视化,销售数据,tableau,清洗,客户反馈,培训","SQL,Excel,Tableau,数据分析",https://jobs.51job.com/guangzhou/163996424.html?s=sou_sou_soulb&t=0_0&req=6d1caa5c21c649558ff41448696862bc
2026-04-18T12:10:41,2026-04-18,2026-03-16 15:22:36,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,成都,成都,数据分析经理(005216),海思科医药集团,2.3-3万·13薪,26500,5年及以上,本科,"5年及以上,本科,计算机,数据分析,采购,excel,财务,sql,推广,营销,医药行业,团队管理,培训,五险一金,带薪年假,带薪病假,年终奖金,定期体检,免费工作餐,免费班车,交通补贴,通讯补贴,出差补贴","SQL,Excel,数据分析",https://jobs.51job.com/chengdu/171071906.html?s=sou_sou_soulb&t=0_0&req=6d1caa5c21c649558ff41448696862bc
2026-04-18T12:10:41,2026-04-18,2026-03-30 09:38:36,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,苏州·苏州工业园区,苏州,总经理助理（数据分析）,苏州京工半导体科技,8千-1.4万·13薪,8000,1-3年,本科,"1-3年,本科,计算机,数据分析,excel,ppt,数据支撑,vlookup,match,数据预警,运营数据收集,五险一金,年终奖金,餐饮补贴,带薪年假,周末双休,交通补贴,节日福利","Excel,数据分析",https://jobs.51job.com/suzhou-gyyq/171320677.html?s=sou_sou_soulb&t=0_0&req=6d1caa5c21c649558ff41448696862bc
2026-04-18T12:10:41,2026-04-18,2026-03-24 16:37:04,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,上海·静安区,上海,医药数据分析师,上海数图健康医药科技,9千-1万,9000,2年及以上,大专,"2年及以上,大专,药学,数据库,数据分析,学术推广,医学,项目管理,word,生物学,医药行业,ppt,管理规范,五险一金,绩效奖金,年终奖金,弹性工作,定期体检,专业培训,交通补贴,通讯补贴",数据分析,https://jobs.51job.com/shanghai-jaq/171235761.html?s=sou_sou_soulb&t=0_0&req=6d1caa5c21c649558ff41448696862bc
2026-04-18T12:10:41,2026-04-18,2026-03-05 13:35:45,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,广州·番禺区,广州,商品数据分析（提供食宿）,广州巴比公子电子商务,1-1.8万,14000,3年及以上,大专,"3年及以上,大专,数据分析,excel,ppt,photoshop,ai,成本管控,市场动态,数据支撑,大片拍摄,店铺推广,提供食宿,五险,年终奖金,绩效奖金,专业培训,零食下午茶,定期团建,员工食堂,员工住宿,员工休闲区,健身房","Excel,数据分析",https://jobs.51job.com/guangzhou-pyq/170865057.html?s=sou_sou_soulb&t=0_0&req=6d1caa5c21c649558ff41448696862bc
2026-04-18T12:10:41,2026-04-18,2026-03-17 11:21:32,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,东莞,东莞,运营数据分析专员,深圳顺络电子,7-8千·13薪,7500,3年及以上,大专,"3年及以上,大专,数据分析,excel,财务管理,工商管理,数据收集,零售,餐饮,酒店管理,数据透视表,服务行业,五险一金,绩效奖金,年终奖金,定期体检,餐饮补贴,带薪年假,节日福利,员工旅游,兼职,食堂,宿舍,培训","Excel,数据分析",https://jobs.51job.com/dongguan/171089597.html?s=sou_sou_soulb&t=0_0&req=6d1caa5c21c649558ff41448696862bc
2026-04-18T12:10:41,2026-04-18,2026-04-07 16:30:27,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,深圳·坪山区,深圳,数据分析工程师(J10809),深圳市鹏新旭技术,2-4万·15薪,30000,5年及以上,本科,"5年及以上,本科,数据分析,五险一金,年终奖金,定期体检",数据分析,https://jobs.51job.com/shenzhen-psq/161745411.html?s=sou_sou_soulb&t=0_0&req=6d1caa5c21c649558ff41448696862bc
2026-04-18T12:10:41,2026-04-18,2026-03-31 15:36:55,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,上海·青浦区,上海,销售数据分析专员,天田（中国）,6-8千·15薪,7000,2-3年,大专,"2-3年,大专,办公软件,数据分析,excel,财务,ppt,成本核算,编程,英语四级,ai,crm,年终奖金,专业培训,定期体检,餐饮补贴,带薪年假,节日福利,通讯补贴,交通补贴,补充医疗保险,周末双休,免费班车,做五休二,高温补贴,补充公积金","Excel,数据分析",https://jobs.51job.com/shanghai-qpq/167909271.html?s=sou_sou_soulb&t=0_0&req=6d1caa5c21c649558ff41448696862bc
2026-04-18T12:10:41,2026-04-18,2026-03-12 09:07:35,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,九江·修水县,九江,数据分析师,江西豪斯特汽车零部件,1.2-1.6万,14000,3-7年,本科,"3-7年,本科,FineBI,Tableau,Power-BI,Pandas,NumP,五险一金,员工旅游,餐饮补贴,专业培训,绩效奖金,年终奖金,弹性工作,定期体检,职级晋升,职业发展","Tableau,数据分析",https://jobs.51job.com/jiujiang-xsx/169085549.html?s=sou_sou_soulb&t=0_0&req=6d1caa5c21c649558ff41448696862bc
2026-04-18T12:10:50,2026-04-18,2026-03-11 14:05:37,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,成都,成都,数据分析主管,海思科医药集团,1-1.5万·13薪,12500,5年及以上,本科,"5年及以上,本科,计算机,数据分析,excel,sql,推广,数学,经济学,用户培训,信息管理,供应链管理,培训,五险一金,带薪年假,带薪病假,年终奖金,定期体检,免费工作餐,免费班车,交通补贴,通讯补贴,出差补贴","SQL,Excel,数据分析",https://jobs.51job.com/chengdu/170987453.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-04-14 16:59:52,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,广州·越秀区,广州,新零售及数据分析专员,广州花园酒店,5-6千,5500,无需经验,大专,"无需经验,大专,销售,数据分析,零售,销售数据分析,零售销售,酒店销售,推广,产品价格,销售策略,五险一金,专业培训,带薪年假,周末双休,旅游",数据分析,https://jobs.51job.com/guangzhou-yxq/170794273.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-03-17 14:30:10,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,深圳·南山区,深圳,数据分析经理-经理级,武汉众道联恒人力资源,24-30万/年,22500,3-5年,本科,"3-5年,本科,数据分析,运营,库存管理,分析报告,报告撰写,数据统计分析,调拨,渠道拓展,数据监控,销售支持,团队氛围,五险一金,员工旅游,专业培训,年终奖金",数据分析,https://jobs.51job.com/shenzhen-nsq/170900934.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-03-27 10:52:15,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,北京·朝阳区,北京,数据分析业务架构师,施耐德电气（中国）,2.5-4万,32500,7年及以上,本科,"7年及以上,本科,roi,rdo,ba,五险一金,免费班车,年终奖金,绩效奖金,专业培训,弹性工作,定期体检,带薪病假,带薪年假,补充商业保险",数据分析,https://jobs.51job.com/beijing-cyq/171294706.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-03-11 10:28:47,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,东莞·道滘镇,东莞,际物流业务数据分析/运营管理岗,东莞市荣翔国际物流,7千-1万,7000,3年及以上,大专,"3年及以上,大专,sop,excel,物流,统计,操作系统,国际物流,财务制度,数据统计分析,报关报检,优化方案,绩效奖金,年终奖金,带薪年假,节日福利,弹性工作,五险,全勤奖","Excel,数据分析",https://jobs.51job.com/dongguan-djz/170979672.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-04-02 09:05:30,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,江门,江门,人资数据化专员/大数据分析专员,北新嘉宝莉涂料集团,5.5-7千·13薪,6250,无需经验,本科,"无需经验,本科,计算机,数据分析,excel,sql,人力资源,人力资源管理,信息管理,数据支持,组织管理,招聘效果评估,免费班车,专业培训,年终奖金,定期体检,五险一金,交通补贴,餐饮补贴,绩效奖金,弹性工作,员工旅游,补充医疗保险","SQL,Excel,数据分析",https://jobs.51job.com/jiangmen/171390839.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-03-12 09:36:31,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,常熟,常熟,大数据分析工程师,江苏正力新能电池技术,1.2-2.2万·14薪,17000,1年及以上,硕士,"1年及以上,硕士,数据分析,研发,hive,spark,数据挖掘,数据清洗,大数据处理,算法模型,数据应用,模型开发,五险一金,餐饮补贴,绩效奖金,年终奖金,包住宿,免费住宿,免费三餐","Spark,数据分析",https://jobs.51job.com/changshu/161317667.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-04-02 17:03:16,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,苏州·高新区,苏州,数据分析与挖掘工程师1（苏州）,深圳市鹏劳人力资源管理,1.2-1.6万,14000,2年及以上,本科,"2年及以上,本科,java,数据分析,c++,c#,数据结构,spark,算法,机器学习,数据挖掘,调优,五险一金","Java,Spark,机器学习,数据分析",https://jobs.51job.com/suzhou-gxq/171010533.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-04-17 10:32:42,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,湘潭,湘潭,数据分析专员,湖南天纳宏邦企业服务,4-6千,5000,1年,大专,"1年,大专,统计数据,五险一金,专业培训,绩效奖金,通讯补贴,员工旅游,双休",数据分析,https://jobs.51job.com/xiangtan/147337559.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-04-17 08:49:55,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,东莞·常平镇,东莞,跟单数据分析（双休）,东莞联丰企业管理咨询服务,5.7-6千,5850,1年,大专,"1年,大专,excel,数据敏感,订单生产进度,生产计划,生产数据,五险一金,员工旅游,专业培训,年终奖金,周末双休,带薪年假,八小时工作制","Excel,数据分析",https://jobs.51job.com/dongguan-cpz/150627143.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-03-26 17:25:20,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,广州·从化区,广州,仓库数据分析,广州双鱼体育用品集团,5-9千,7000,2年及以上,本科,"2年及以上,本科,财务,erp,盘点,运营管理,核算,仓库,入库,wms,流程优化,出库,五险一金,绩效奖金,年终奖金,定期体检,专业培训,交通补贴,节日福利",数据分析,https://jobs.51job.com/guangzhou-chq/171285509.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-04-14 16:01:04,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,上海·黄浦区,上海,数据运营,文素清（上海）化妆品,1.5-2万·15薪,17500,3年及以上,本科,"3年及以上,本科,数据分析,excel,sql,数学,统计,理工科,数据支持,数据可视化,运营数据,报表统计,五险一金,年终奖金,绩效奖金,定期体检","SQL,Excel,数据分析",https://jobs.51job.com/shanghai-hpq/158105564.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-03-25 16:19:30,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,南京,南京,预算员维修数据分析追踪,南京鼎基装饰工程,5-8千,6500,2年及以上,未知,"2年及以上,办公软件,数据分析,cad,excel,预算,维修,执行跟踪,维修数据,考核kpi,维修数据分析,绩效奖金,年终奖金,通讯补贴,节日福利,全勤奖,单休","Excel,数据分析",https://jobs.51job.com/nanjing/170951753.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-04-09 10:19:32,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,长春·南关区,长春,业务监测及数据分析岗（信贷）,前锦网络信息技术（上海）,26-37万,315000,5年及以上,本科,"5年及以上,本科,数据分析,零售金融,业务决策,信贷产品,定期体检,带薪年假,周末双休,节日福利,六险一金",数据分析,https://jobs.51job.com/changchun-ngq/171493809.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-04-09 15:08:19,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,盐城,盐城,风力机数据分析工程师,江苏沿海可再生能源技术创新中心,20-30万/年,20833,1年及以上,博士,"1年及以上,博士,数据库,数据分析,数据结构,技术交流,编程语言,传感器,机器学习,数据管理,数据可视化,大数据分析,五险一金,定期体检,周末双休,节日福利","机器学习,数据分析",https://jobs.51job.com/yancheng/171497502.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-03-03 15:03:04,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,上海·青浦区,上海,C++算法工程师 （戎慧智能/雷达数据分析方向）,上海西虹桥导航产业发展,1.5-3万,22500,2年及以上,本科,"2年及以上,本科,调试,c++,深度学习,gpu,目标检测,特征提取,深度学习模型,迭代维护,数据显示,visual,五险一金,带薪年假,节日福利,项目奖金,发展平台,出差补贴","C++,深度学习,数据分析",https://jobs.51job.com/shanghai-qpq/170812314.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-03-11 09:49:37,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,肇庆,肇庆,大气监测数据分析工程师,无锡中科光电技术,8千-1.2万·15薪,8000,1-3年,硕士,"1-3年,硕士,办公软件,数据分析,制图,arcgis,数据支撑,origin,r语言,大气科学,监测数据,数据处理,绩效奖金,年终奖金,补充医疗保险,交通补贴,五险一金,餐饮补贴,通讯补贴,培训","R,数据分析",https://jobs.51job.com/zhaoqing/170977613.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-03-02 16:44:41,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,杭州,杭州,临床数据分析师、医学遗传分析师,杭州金诺医学检验实验室,1.1-1.5万·14薪,13000,1年,硕士,"1年,硕士,分析,大数据,数据处理,临床,五险一金,定期体检,绩效奖金,通讯补贴,餐饮补贴,交通补贴,专业培训,年终奖金,免费班车,员工旅游",数据分析,https://jobs.51job.com/hangzhou/132842642.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-04-10 11:14:29,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,宜昌·伍家岗区,宜昌,财务文员/统计员/数据分析,红河自在农业,3.5-4.5千,4000,无需经验,大专,"无需经验,大专,培训,社保,年终奖金,绩效奖金",数据分析,https://jobs.51job.com/yichang-wjgq/162465749.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:50,2026-04-18,2026-04-09 09:13:20,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,合肥·新站区,合肥,AI应用工程师 （大数据分析方向）,安徽锐能科技,1.5-3万,22500,2年及以上,本科,"2年及以上,本科,ai,人工智能,新能源,周末双休,五险一金,年终奖金,定期体检,员工旅游,免费工作餐,免费住宿,节日礼金",数据分析,https://jobs.51job.com/hefei-xzq/170905355.html?s=sou_sou_soulb&t=0_0&req=ad4917140cc44d31b97faf289e7e8d8d
2026-04-18T12:10:58,2026-04-18,2026-04-09 09:13:20,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,合肥·新站区,合肥,AI应用工程师 （大数据分析方向）,安徽锐能科技,1.5-3万,22500,2年及以上,本科,"2年及以上,本科,ai,人工智能,新能源,周末双休,五险一金,年终奖金,定期体检,员工旅游,免费工作餐,免费住宿,节日礼金",数据分析,https://jobs.51job.com/hefei-xzq/170905355.html?s=sou_sou_soulb&t=0_0&req=9d35d65fba4141ed84f78a5b33020c36
2026-04-18T12:10:58,2026-04-18,2026-04-09 15:08:19,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,盐城,盐城,风力机数据分析工程师,江苏沿海可再生能源技术创新中心,20-30万/年,20833,1年及以上,博士,"1年及以上,博士,数据库,数据分析,数据结构,技术交流,编程语言,传感器,机器学习,数据管理,数据可视化,大数据分析,五险一金,定期体检,周末双休,节日福利","机器学习,数据分析",https://jobs.51job.com/yancheng/171497502.html?s=sou_sou_soulb&t=0_0&req=9d35d65fba4141ed84f78a5b33020c36
2026-04-18T12:10:58,2026-04-18,2026-04-13 11:37:35,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,重庆·九龙坡区,重庆,研发数据分析工程师(J10917),重庆臻宝科技,6千-1.2万·14薪,6000,3年及以上,本科,"3年及以上,本科,五险一金,年终奖金,专业培训,定期体检,绩效奖金,做五休二,带薪年假,餐饮补贴,节日福利,提供住宿,通讯补贴,交通补贴,培训,住房补贴",数据分析,https://jobs.51job.com/chongqing-jlpq/171462669.html?s=sou_sou_soulb&t=0_0&req=9d35d65fba4141ed84f78a5b33020c36
2026-04-18T12:10:58,2026-04-18,2026-03-06 14:09:00,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,宁波·余姚市,宁波,材料检测与数据分析工程师,宁波长振铜业,1-1.5万·13薪,12500,3年及以上,本科,"3年及以上,本科,数据库,检测,工艺参数,性能,数据工具,金相,光谱,成分,CNAS证书,五险一金,餐饮补贴,员工旅游,专业培训,出国机会,绩效奖金,年终奖金",数据分析,https://jobs.51job.com/ningbo-yys/167967740.html?s=sou_sou_soulb&t=0_0&req=9d35d65fba4141ed84f78a5b33020c36
2026-04-18T12:10:58,2026-04-18,2026-04-14 04:13:14,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,泉州,泉州,商品数据分析员,泉州方顺网络科技,2-4千,3000,无需经验,高中,"无需经验,高中,风控员",数据分析,https://jobs.51job.com/quanzhou/171569009.html?s=sou_sou_soulb&t=0_0&req=9d35d65fba4141ed84f78a5b33020c36
2026-04-18T12:10:58,2026-04-18,2026-04-18 07:57:06,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,深圳·福田区,深圳,数据统计员,成都天弘人力资源管理,1-1.2万·13薪,11000,无需经验,大专,"无需经验,大专,办公软件,数据分析,excel,数学,数据支持,数据可视化,数据清洗,报告撰写,信息技术,access","Excel,数据分析",https://jobs.51job.com/shenzhen-ftq/171671389.html?s=sou_sou_soulb&t=0_0&req=9d35d65fba4141ed84f78a5b33020c36
2026-04-18T12:10:58,2026-04-18,2026-04-18 08:49:20,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,重庆·两江新区,重庆,数据统计专员,成都众鑫达人力资源,5-6千·13薪,5500,无需经验,大专,"无需经验,大专,数据分析,excel,sql,数学,信息管理,数据挖掘,数据报表,数据,趋势分析,流程改进,员工旅游,绩效奖金,年终奖金,零食下午茶,包吃,五险","SQL,Excel,数据分析",https://jobs.51job.com/chongqing-ljxq/171671666.html?s=sou_sou_soulb&t=0_0&req=9d35d65fba4141ed84f78a5b33020c36
2026-04-18T12:10:58,2026-04-18,2026-04-16 09:18:07,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,深圳·南山区,深圳,数据分析（营销）,中南国际服务外包（深圳）,8千-1万·14薪,8000,无需经验,本科,"无需经验,本科,数据分析,excel,项目管理,sql,营销,word,ppt,运维,理工科,office软件,双休,年终奖,周末双休,过节费,健康体检,六险一金,食堂,8小时","SQL,Excel,数据分析",https://jobs.51job.com/shenzhen-nsq/171276675.html?s=sou_sou_soulb&t=0_0&req=9d35d65fba4141ed84f78a5b33020c36
2026-04-18T12:10:58,2026-04-18,2026-03-13 17:45:33,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,上海,上海,数据分析师,上海精岳铉电子科技,1.2-1.8万,15000,1年及以上,本科,"1年及以上,本科,计算机,数据分析,sql,数学,数据,数据洞察,业务优化,数据分析模型,数据处理,数据分析报告,五险一金,绩效奖金,年终奖金,定期体检,专业培训,餐饮补贴,员工旅游,带薪年假,周末双休,弹性工作,交通补贴,通讯补贴,节日福利,全勤奖,培训","SQL,数据分析",https://jobs.51job.com/shanghai/171047550.html?s=sou_sou_soulb&t=0_0&req=9d35d65fba4141ed84f78a5b33020c36
2026-04-18T12:10:58,2026-04-18,2026-04-18 11:40:32,2026-20-06,job51,jobs_raw_2026-04-18_121033.csv,数据分析,重庆,重庆,数据分析师（J17392）,智同道合（黑龙江）信息技术,8千-1.2万·14薪,8000,2年及以上,本科,"2年及以上,本科,数据分析,sql,数学,统计,报表,建模,分析报告,hive,数据仓库,数据采集","SQL,数据分析",https://jobs.51job.com/chongqing/168710769.html?s=sou_sou_soulb&t=0_0&req=9d35d65fba4141ed84f78a5b33020c36
