crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-18T12:20:59,2026-04-18,2026-04-17 04:04:08,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,南昌,南昌,财务主管,江西顺昌商业服务,4-5千,4500,3-5年,本科,"3-5年,本科,管理,财务,金融,会计,财务管理,成本控制,财务报表,财务软件,成本管理,五险一金,年终奖金,餐饮补贴",,https://jobs.51job.com/nanchang/171647487.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-18 09:41:25,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,东莞·寮步镇,东莞,财务主管（潮玩电商）,东莞市安石金属科技,1-1.5万,12500,5年及以上,大专,"5年及以上,大专,采购,excel,财务,会计,成本控制,财务报表,成本核算,金蝶,财务软件,费用报销,佣金,包食宿,购买五险,绩效奖金",Excel,https://jobs.51job.com/dongguan-lbz/171672203.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-16 10:46:52,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,宁波,宁波,财务管理部会计（国企）,宁波人才服务,18-25万,215000,5年及以上,硕士,"5年及以上,硕士",,https://jobs.51job.com/ningbo/171631843.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-16 15:23:22,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,佛山·南海区,佛山,日企财务副部长（日语熟练）,广州小端信息科技,1.8-2.2万·14薪,20000,10年及以上,本科,"10年及以上,本科,数据分析,excel,财务,金融,财务管理,团队管理,财务软件,培训计划,税务筹划,资金管理,培训,上市企业","Excel,数据分析",https://jobs.51job.com/foshan-nhq/171641305.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-18 11:17:44,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,漳州·芗城区,漳州,财务专员,漳州管正管理咨询,5-8千,6500,3年及以上,大专,"3年及以上,大专",,https://jobs.51job.com/zhangzhou-xcq/171673191.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-18 10:33:27,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,沈阳,沈阳,4S店高级财务总监/财务总监,沈阳皓伦汽车销售,1.5-1.6万,15500,5年及以上,本科,"5年及以上,本科",,https://jobs.51job.com/shenyang/171672804.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-16 10:19:01,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,宁波,宁波,财务管理部负责人（国企）,宁波人才服务,30-35万/年,27083,8年及以上,本科,"8年及以上,本科,财务管理,团队管理,银行,金融行业,税务筹划,cfa,cpa,acca,高级会计师,财务部门,专业培训,岗位晋升,国有企业,通讯补贴,年终奖金,员工旅游,餐饮补贴,定期体检,奖金,五险二金,企业年金,公积金,培训,提成",,https://jobs.51job.com/ningbo/171630470.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-18 10:00:59,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,珠海,珠海,财务策划顾问,珠海市嘉作菁彩教育科技,1-2万,15000,1年及以上,本科,"1年及以上,本科,年终奖金,提成奖金",,https://jobs.51job.com/zhuhai/171672447.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-17 08:59:45,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,广州,广州,财务管理咨询高级经理,致同会计师事务所（特殊普通合伙）广州分所,3-5万,40000,5-7年,本科,"5-7年,本科,数据分析,风险管理,信息系统审计,周末双休,弹性工作,五险一金,带薪年假,绩效奖金,节日福利,专业培训,通讯补贴,高温补贴",数据分析,https://jobs.51job.com/guangzhou/171650883.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-17 18:57:40,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,宁波,宁波,财务管培生 (MJ002347),宁波均胜电子,8千-1.1万·16薪,8000,1-2年,硕士,"1-2年,硕士,五险一金,年终奖金,专业培训,定期体检,带薪年假,餐饮补贴,周末双休,通讯补贴,交通补贴,节日福利,上市公司,节假日福利",,https://joyson.51job.com/job_xq.html?jobid=171669682
2026-04-18T12:20:59,2026-04-18,2026-04-17 10:06:43,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,上海·杨浦区,上海,财务主管,上海腾井实业,8千-1万,8000,3年及以上,大专,"3年及以上,大专",,https://jobs.51job.com/shanghai-ypq/171613578.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-17 09:30:56,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,深圳,深圳,海外财务咨询高级经理(J10297),致同会计师事务所（特殊普通合伙）深圳分所,2.6-3.5万,30500,8年及以上,本科,"8年及以上,本科,五险一金,员工旅游,专业培训,绩效奖金,年终奖金,定期体检,能力优先,培训",,https://jobs.51job.com/shenzhen/171640971.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-15 15:19:08,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,成都,成都,财务经营BP(J11513),烟台睿创微纳技术,1.5-2万·14薪,17500,4年及以上,本科,"4年及以上,本科,五险一金,年终奖金,定期体检,绩效奖金,餐饮补贴,带薪年假,节日福利,交通补贴,周末双休,股票期权",,https://jobs.51job.com/chengdu/171617163.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-17 04:12:53,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,无锡·惠山区,无锡,财务,高斯云科数字科技（上海）,5千-1万,5000,3年及以上,大专,"3年及以上,大专",,https://jobs.51job.com/wuxi-hsq/171627493.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-16 10:47:28,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,南京·江宁区,南京,财务分析师（南京） (MJ004398),延锋汽车内饰系统--南京,7千-1万·15薪,7000,1-3年,本科,"1-3年,本科,五险一金,年终奖金,定期体检,专业培训,带薪年假,节日福利,周末双休,高温补贴",,https://jobs.51job.com/nanjing-jnq/170070144.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-18 04:10:31,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,无锡,无锡,财务管理岗,江苏华悦佳科技服务,6-8千,7000,5年及以上,本科,"5年及以上,本科",,https://jobs.51job.com/wuxi/171654606.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-18 08:27:05,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,深圳·宝安区,深圳,财务专员,成都众鑫达人力资源,9千-1万·13薪,9000,无需经验,大专,"无需经验,大专,数据分析,财务,金融,会计,财务管理,财务报表,财务软件,会计核算,税务申报,固定资产盘点,社团活动,职业发展,培训,员工旅游,绩效奖金,年终奖金,零食下午茶,包吃,五险",数据分析,https://jobs.51job.com/shenzhen-baq/171671505.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-18 03:11:35,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,南京·六合区,南京,财务分析,苏州蓝鲸网络技术,1-1.2万·13薪,11000,1年及以上,本科,"1年及以上,本科,带薪年假,员工旅游,年终奖金,绩效奖金,专业培训,定期体检,定期团建,出差补贴,有餐补",,https://jobs.51job.com/nanjing-lhq/171671081.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-18 07:39:24,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,深圳·南山区,深圳,财务助理,成都天弘人力资源管理,8千-1万,8000,无需经验,大专,"无需经验,大专,数据分析,财务,会计,财务报表,归档,财务软件,税务申报,财务核算,财务单据整理,账务处理,培训,五险一金,带薪年假,包吃,包住",数据分析,https://jobs.51job.com/shenzhen-nsq/171671351.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:20:59,2026-04-18,2026-04-07 10:34:56,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,北京·海淀区,北京,财务,科技部科技评估中心,5-8千,6500,1年及以上,本科,"1年及以上,本科,兼职",,https://jobs.51job.com/beijing-hdq/171450295.html?s=sou_sou_soulb&t=0_0&req=1151752e0fbe4f5c9055d25f3e8ade91
2026-04-18T12:21:12,2026-04-18,2026-04-18 07:48:08,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,贵阳·云岩区,贵阳,财务出纳,成都天弘人力资源管理,6-8千,7000,无需经验,未知,"无需经验,办公软件,excel,财务,word,对账,归档,费用审核,报表编制,财务系统,现金收支,培训,五险一金,带薪年假,包吃,包住",Excel,https://jobs.51job.com/guiyang-yyq/171671374.html?s=sou_sou_soulb&t=0_0&req=742d32a8f757485ba361dc0516a104e0
2026-04-18T12:21:12,2026-04-18,2026-04-07 10:34:56,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,北京·海淀区,北京,财务,科技部科技评估中心,5-8千,6500,1年及以上,本科,"1年及以上,本科,兼职",,https://jobs.51job.com/beijing-hdq/171450295.html?s=sou_sou_soulb&t=0_0&req=742d32a8f757485ba361dc0516a104e0
2026-04-18T12:21:12,2026-04-18,2026-04-18 11:59:37,2026-20-06,job51,jobs_raw_2026-04-18_122049.csv,财务,上海·静安区,上海,财务主管（日语）,上海日弘企业管理咨询,1.2-1.8万·15薪,15000,3年及以上,本科,"3年及以上,本科,excel,word,ppt,资产管理,财务决算,日本语,财务会计,pc",Excel,https://jobs.51job.com/shanghai-jaq/171626184.html?s=sou_sou_soulb&t=0_0&req=742d32a8f757485ba361dc0516a104e0
