crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-18T19:42:33,2026-04-18,2026-04-17 17:04:14,2026-20-06,job51,jobs_raw_2026-04-18_194219.csv,财务,长沙·岳麓区,长沙,国际财务BP经理,三诺生物传感,25-35万/年,25000,5年及以上,本科,"5年及以上,本科,海外分子公司,五险一金,年终奖金,定期体检,绩效奖金,专业培训,餐饮补贴,带薪年假,员工旅游",,https://jobs.51job.com/changsha-ylq/171268735.html?s=sou_sou_soulb&t=0_0&req=2ddca080350c451f8606bb13743e8a28
2026-04-18T19:42:33,2026-04-18,2026-04-16 10:38:28,2026-20-06,job51,jobs_raw_2026-04-18_194219.csv,财务,深圳·龙华区,深圳,财务总监,深圳市比苛电池,2.5-3万,27500,10年及以上,本科,"10年及以上,本科,财务,财务管理,成本控制,财务报表,银行,税务,年度预算,经营分析,注册会计师,税收筹划,五险一金,带薪年假,年终奖金,员工旅游,专业培训,零食下午茶,定期团建,有餐补,出国机会,绩效奖金",,https://jobs.51job.com/shenzhen-lhq/168861231.html?s=sou_sou_soulb&t=0_0&req=2ddca080350c451f8606bb13743e8a28
2026-04-18T19:42:33,2026-04-18,2026-04-17 11:16:01,2026-20-06,job51,jobs_raw_2026-04-18_194219.csv,财务,宁波·鄞州区,宁波,财务主管/总账主管,无忧达（宁波）物流科技,9千-1.1万·15薪,9000,3年及以上,本科,"3年及以上,本科,erp,审计,财务报表,物流,成本核算,sap,运输,税务申报,结账,财务系统",,https://jobs.51job.com/ningbo-yzq/170609422.html?s=sou_sou_soulb&t=0_0&req=2ddca080350c451f8606bb13743e8a28
2026-04-18T19:42:33,2026-04-18,2026-04-17 09:27:00,2026-20-06,job51,jobs_raw_2026-04-18_194219.csv,财务,常州·武进区,常州,财务项目控制,埃维能（常州）机械制造,6-8千·13薪,7000,3-5年,本科,"3-5年,本科,五险一金,补充医疗保险,带薪年假,带薪病假,年终奖金,绩效奖金,专业培训,定期体检,免费工作餐,免费班车",,https://jobs.51job.com/changzhou-wjq/169976950.html?s=sou_sou_soulb&t=0_0&req=2ddca080350c451f8606bb13743e8a28
2026-04-18T19:42:33,2026-04-18,2026-04-16 15:33:12,2026-20-06,job51,jobs_raw_2026-04-18_194219.csv,财务,滁州·定远县,滁州,急聘：财务（ 工作地点：安徽定远）,苏州明睿威尔新型材料,8-9千,8500,3年及以上,大专,"3年及以上,大专,五险一金,节日福利,节假日福利,住房补贴",,https://jobs.51job.com/chuzhou-dyx/168001698.html?s=sou_sou_soulb&t=0_0&req=2ddca080350c451f8606bb13743e8a28
2026-04-18T19:42:33,2026-04-18,2026-04-18 11:02:59,2026-20-06,job51,jobs_raw_2026-04-18_194219.csv,财务,上海·奉贤区,上海,财务经理,上海善烁贸易,1-1.2万·13薪,11000,5年及以上,大专,"5年及以上,大专,五险一金,年终奖金,餐饮补贴,专业培训,绩效奖金,全勤奖,节日福利,加班补贴,通讯补贴",,https://jobs.51job.com/shanghai-fxq/155859842.html?s=sou_sou_soulb&t=0_0&req=2ddca080350c451f8606bb13743e8a28
2026-04-18T19:42:33,2026-04-18,2026-04-17 11:09:25,2026-20-06,job51,jobs_raw_2026-04-18_194219.csv,财务,上海·杨浦区,上海,会计财务专员,上海美程慕舍酒店公寓管理,3-5千,4000,3年及以上,本科,"3年及以上,本科,兼职,五险一金,带薪年假,员工旅游,年终奖金,绩效奖金,专业培训,包吃,包住,免费工作餐,通讯补贴",,https://jobs.51job.com/shanghai-ypq/169819766.html?s=sou_sou_soulb&t=0_0&req=2ddca080350c451f8606bb13743e8a28
2026-04-18T19:42:33,2026-04-18,2026-04-16 14:08:04,2026-20-06,job51,jobs_raw_2026-04-18_194219.csv,财务,南通,南通,财务分析专员,深南电路,1.1-2万,15500,3年及以上,本科,"3年及以上,本科,oracle,财务,成本核算,税法,决算,经营分析,报表编制,会计准则,中级会计师,信息披露,补助,年终奖金,交通补贴,餐饮补贴,免费班车,五险一金,绩效奖金,定期体检,年终盈利分享,福利宿舍,通讯补贴",,https://jobs.51job.com/nantong/171171758.html?s=sou_sou_soulb&t=0_0&req=2ddca080350c451f8606bb13743e8a28
2026-04-18T19:42:33,2026-04-18,2026-04-17 15:17:45,2026-20-06,job51,jobs_raw_2026-04-18_194219.csv,财务,杭州,杭州,财务专员,浙江鲲越新材料科技,5-7千·14薪,6000,3年及以上,本科,"3年及以上,本科",,https://jobs.51job.com/hangzhou/164523066.html?s=sou_sou_soulb&t=0_0&req=2ddca080350c451f8606bb13743e8a28
2026-04-18T19:42:33,2026-04-18,2026-04-17 10:33:10,2026-20-06,job51,jobs_raw_2026-04-18_194219.csv,财务,武汉·硚口区,武汉,财务助理（总账）,湖北恒隆房地产开发,5-6千,5500,3年及以上,本科,"3年及以上,本科",,https://jobs.51job.com/wuhan-qkq/171278488.html?s=sou_sou_soulb&t=0_0&req=2ddca080350c451f8606bb13743e8a28
