crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-18T12:24:32,2026-04-18,2026-04-15 12:08:50,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,郑州·高新区,郑州,人力资源,河南正场健康管理,5-8千,6500,2年及以上,大专,"2年及以上,大专,人事手续,人事档案,晋升,劳动纪律,五险一金,周末双休,培训,晋升",,https://jobs.51job.com/zhengzhou-gxq/171611630.html?s=sou_sou_soulb&t=0_0&req=fe985b23fb2943e48aea4d0f568f1f49
2026-04-18T12:24:32,2026-04-18,2026-04-17 08:58:34,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,遵义,遵义,人力资源客户服务专员,北京中科航天人才服务,5-8千,6500,3-4年,本科,"3-4年,本科,招聘,人力资源项目,入转调离",,https://jobs.51job.com/zunyi/169651174.html?s=sou_sou_soulb&t=0_0&req=fe985b23fb2943e48aea4d0f568f1f49
2026-04-18T12:24:32,2026-04-18,2026-04-14 10:16:07,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,济南,济南,人力资源服务B岗,山东先投数智人才科技,,,4年及以上,本科,"4年及以上,本科,劳务派遣,劳务外包,人事代理,社保,社会保险,公积金",,https://jobs.51job.com/jinan/170714278.html?s=sou_sou_soulb&t=0_0&req=fe985b23fb2943e48aea4d0f568f1f49
2026-04-18T12:24:32,2026-04-18,2026-04-14 08:46:58,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,上海·黄浦区,上海,高级人力资源助理 招聘模块,上海丰诚物业管理,7-8千·13薪,7500,3-4年,大专,"3-4年,大专,招聘专员,HR,招聘,五险一金,绩效奖金,专业培训,年终奖金,定期体检,周末双休",,https://jobs.51job.com/shanghai-hpq/171107703.html?s=sou_sou_soulb&t=0_0&req=fe985b23fb2943e48aea4d0f568f1f49
2026-04-18T12:24:32,2026-04-18,2026-04-14 17:26:51,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,拉萨·堆龙德庆区,拉萨,西藏开投公司-人力资源岗,西藏开发投资集团,1-1.5万,12500,5年及以上,本科,"5年及以上,本科,人力资源管理,行政管理,绩效管理,公文写作,薪酬核算,个税申报,工会,人资,简历模板,年终考核,五险一金,年终奖金,专业培训,绩效奖金,定期体检,带薪年假,补充医疗保险,社保,培训,员工活动",,https://jobs.51job.com/lasa-dldqq/171596875.html?s=sou_sou_soulb&t=0_0&req=fe985b23fb2943e48aea4d0f568f1f49
2026-04-18T12:24:32,2026-04-18,2026-04-10 13:28:31,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,西安·莲湖区,西安,人力资源培训生,内蒙古伊利实业集团,6.5-7千,6750,无需经验,本科,"无需经验,本科,五险一金,年终奖金,绩效奖金,专业培训,定期体检,带薪年假,节日福利,通讯补贴,周末双休",,https://jobs.51job.com/xian-lhq/171528388.html?s=sou_sou_soulb&t=0_0&req=fe985b23fb2943e48aea4d0f568f1f49
2026-04-18T12:24:32,2026-04-18,2026-04-13 13:47:18,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,深圳·坪山区,深圳,人力资源实习生,深圳市盛波光电科技,3千及以下,3000,无需经验,大专,"无需经验,大专,意外险,双休,包住,食堂,8小时,餐饮补贴,双人包住",,https://jobs.51job.com/shenzhen-psq/171562333.html?s=sou_sou_soulb&t=0_0&req=fe985b23fb2943e48aea4d0f568f1f49
2026-04-18T12:24:32,2026-04-18,2026-04-17 15:31:50,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,宁波,宁波,管培生（人力资源/财务/行政方向，年薪15-25万）,宁波渠成集团,15-25万/年,16667,无需经验,本科,"无需经验,本科,人力资源,财务,行政方向,五险一金,年终奖金,专业培训,定期体检,餐饮补贴,员工旅游,带薪年假,节日福利,交通补贴,通讯补贴,周末双休,节假日福利,住房补贴,员工活动,培训",,https://jobs.51job.com/ningbo/169897130.html?s=sou_sou_soulb&t=0_0&req=fe985b23fb2943e48aea4d0f568f1f49
2026-04-18T12:24:32,2026-04-18,2026-04-14 08:47:04,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,武汉·洪山区,武汉,高级人力资源助理,上海丰诚物业管理,5-6千·13薪,5500,2年及以上,大专,"2年及以上,大专,人力资源,五险一金,年终奖金,商业保险,做五休二",,https://jobs.51job.com/wuhan-hsq/157108637.html?s=sou_sou_soulb&t=0_0&req=fe985b23fb2943e48aea4d0f568f1f49
2026-04-18T12:24:32,2026-04-18,2026-04-08 12:28:08,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,宁波·慈溪市,宁波,人力资源部长,慈溪光华实业,1-1.2万,11000,10年及以上,大专,"10年及以上,大专,培训,招聘,人力资源,员工关系,hr,人才盘点,招聘流程,绩效考,人力资源支持,薪酬,年终奖金,餐饮补贴,五险,培训",,https://jobs.51job.com/ningbo-cxs/170085084.html?s=sou_sou_soulb&t=0_0&req=fe985b23fb2943e48aea4d0f568f1f49
2026-04-18T12:24:42,2026-04-18,2026-04-14 12:56:11,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,南京·建邺区,南京,人力资源实习生（招聘）,前锦网络信息技术（上海）,3千及以下,3000,无需经验,大专,"无需经验,大专,办公软件,简历筛选,校园招聘,电话沟通,数据处理,招聘效率,面试,周末双休,定期体检",,https://jobs.51job.com/nanjing-jyq/171585738.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-08 10:02:13,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,常州,常州,人力资源管理员,常州第四无线电厂,5千-1万,5000,5-7年,本科,"5-7年,本科,五险一金,年终奖金,包住宿,节日福利,交通补贴,通讯补贴,专业培训,住房补贴,包三餐",,https://jobs.51job.com/changzhou/138000855.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-13 15:01:26,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,合肥·肥东县,合肥,人力资源经理（海外）,协鑫集成,1.5-2万·15薪,17500,3年及以上,本科,"3年及以上,本科,英语,人力资源管理,法律,工商管理,法律法规,员工关系管理,组织发展,绩效管理体系,人才招聘计划,人力资源数据,五险一金,绩效奖金,年终奖金,专业培训,带薪年假,通讯补贴,周末双休,弹性工作,跨国企业,培训",,https://jobs.51job.com/hefei-fdx/171565032.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-17 08:58:21,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,北京·海淀区,北京,人力资源客户服务专员-永定路,北京中科航天人才服务,7千-1万,7000,3-4年,本科,"3-4年,本科,人力资源服务,员工关系,人力资源项目,政策咨询,SSC,劳动纠纷处理",,https://jobs.51job.com/beijing-hdq/169651292.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-16 09:14:16,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,北京·朝阳区,北京,人力资源咨询项目经理,百思特管理咨询,1.5-3万,22500,10年及以上,本科,"10年及以上,本科,办公软件,excel,word,咨询,投标,电脑,人力资源管理,运营管理,管理学,商务,团队氛围,培训,五险一金,绩效奖金,带薪病假,通讯补贴,定期体检,员工旅游,项目奖金,领导好,外派津贴,交通补贴",Excel,https://jobs.51job.com/beijing-cyq/165022230.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-13 09:52:40,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,广州·黄埔区,广州,人力资源总监,广州市世海船务,1.5-2.5万,20000,8年及以上,本科,"8年及以上,本科,五险,带薪年假,年终奖金,专业培训,定期体检,通讯补贴,股权激励,培训,快速发展,零食下午茶,出差补贴,定期团建",,https://jobs.51job.com/guangzhou-hpq/170704948.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-09 10:23:37,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,成都,成都,人力资源副总,石家庄清渊科技服务,20-30万/年,20833,8年及以上,硕士,"8年及以上,硕士,五险一金,周末双休,弹性工作",,https://jobs.51job.com/chengdu/171499365.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-17 19:12:02,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,清远·清城区,清远,人力资源经理,清远市钛美铝业,1.8-2.5万,21500,6年及以上,大专,"6年及以上,大专,五险一金,绩效奖金,年终奖金,专业培训,节日福利,带薪年假,包住宿,包吃",,https://jobs.51job.com/qingyuan-qcq/157930232.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-16 16:00:49,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,东莞,东莞,人力资源项目经理,佛山市银泰商务服务,7-8千,7500,3-5年,本科,"3-5年,本科,人力资源外包,人力公司经验,专业培训,节日福利,生日津贴",,https://jobs.51job.com/dongguan/166871978.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-17 08:50:14,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,毕节,毕节,人力资源主任（毕节纳雍）,东莞联丰企业管理咨询服务,6-8千,7000,3年及以上,本科,"3年及以上,本科,劳动合同签订,人事档案管理,部门管理,职业健康体检,公积金购买,员工关爱,社保购买,员工关系,绩效奖金,年终奖金,专业培训,节日福利,带薪年假,五险,包住宿,社保,健康体检,公积金,有餐补",,https://jobs.51job.com/bijie/168600253.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-07 13:53:29,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,上海·嘉定区,上海,人力资源总监,上海一核阀门,2-3万,25000,10年及以上,本科,"10年及以上,本科,培训,招聘,团队管理,人力资源,人力资源管理,绩效管理,员工关系,组织发展,跨部门合作,业务发展,培训,带薪年假,包住,有餐补,通讯补贴,免费班车,交通补贴,租房补贴,出差补贴,免费工作餐,绩效奖金",,https://jobs.51job.com/shanghai-jdq/171392283.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-17 08:58:28,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,北京,北京,人力资源客户服务专员-航天城,北京中科航天人才服务,7千-1万,7000,3-4年,本科,"3-4年,本科,人力资源服务,员工关系,人力资源项目,劳动纠纷处理,SSC",,https://jobs.51job.com/beijing/169651249.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-03 11:04:57,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,大连·中山区,大连,人力资源服务主管,大连中恒人力资源服务,6-8千,7000,5年及以上,本科,"5年及以上,本科,社保,公积金",,https://jobs.51job.com/dalian-zsq/171419792.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-09 22:34:22,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,惠州·仲恺区,惠州,人力资源总监,惠州市慧才企业管理咨询,1.5-3万,22500,5年及以上,本科,"5年及以上,本科",,https://jobs.51job.com/huizhou-zkq/171518607.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-14 10:46:06,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,怀化·鹤城区,怀化,液奶两湖营销总部怀化区域直属人力资源专员,内蒙古伊利实业集团,4-6千,5000,1年及以上,本科,"1年及以上,本科,数据分析,财务管理,团队管理,人力资源管理,绩效管理,员工关系,报表,人事管理,心理学,人才培养",数据分析,https://jobs.51job.com/huaihua-hcq/171581783.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-08 10:15:00,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,呼和浩特·托克托县,呼和浩特,人力资源经理,广东溢多利生物科技,8千-1万·14薪,8000,5年及以上,本科,"5年及以上,本科,招聘,团队管理,人力资源,人事,团队建设,培训计划,入职培训,数据统计,招聘计划,技能培训,五险一金,年终奖金,定期体检,周末双休,包住宿,技能培训,团队建设,培训,入职培训",,https://jobs.51job.com/huhhot-tktx/170256492.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-13 13:58:54,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,湖州·安吉县,湖州,人力资源总监,浙江云上文旅集团,1.3-1.8万,15500,5年及以上,本科,"5年及以上,本科,招聘,人力资源,人力资源管理,培训体系,酒店管理,人员调配,文化建设,人力制度,绩效激励方案,跨部门协同,职业发展,培训,住宿,节假日",,https://jobs.51job.com/huzhou-ajx/169033818.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-13 17:45:17,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,重庆·两江新区,重庆,渠道经理（人力资源社保方向),重庆正仁企业管理,5千-1万,5000,1年,大专,"1年,大专,五险,年底双薪,定期团建,定期体检,下午茶,周末双休,年终奖励,24小时食品区,专业培训体系,年底分红,渠道,渠道销售,渠道资源,渠道关系维护",,https://jobs.51job.com/chongqing-ljxq/146772004.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-17 09:28:01,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,合肥·蜀山区,合肥,人力资源总监,安徽凌光红外科技,1.5-2.2万,18500,10年及以上,本科,"10年及以上,本科,五险一金,定期体检,节日福利,周末双休,带薪年假",,https://jobs.51job.com/hefei-ssq/171184185.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:42,2026-04-18,2026-04-17 16:38:13,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,上海·徐汇区,上海,人力资源校招岗（招聘新媒体方向）,上海复医天健医疗服务产业,6-7千·13薪,6500,无需经验,本科,"无需经验,本科,招聘,简历筛选,新媒体运营,office软件,短视频拍摄,面试邀约,剪辑,候选人资料",,https://jobs.51job.com/shanghai-xhq/171225233.html?s=sou_sou_soulb&t=0_0&req=0ef5f3dc557348a09fd5cc2b9ee64a45
2026-04-18T12:24:54,2026-04-18,2026-04-13 14:47:01,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,上海·浦东新区,上海,人力资源共享服务岗,上海吉祥航空,1.2-1.6万,14000,2年及以上,本科,"2年及以上,本科,人力资源,薪酬核算,入离职管理,员工服务,考勤管理,sop手册,五险一金,年终奖金,带薪年假,员工旅游,节日福利,做五休二",,https://jobs.51job.com/shanghai-pdxq/165092135.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
2026-04-18T12:24:54,2026-04-18,2026-04-18 08:47:50,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,北京,北京,央企人力资源客户服务岗（乙方）,北京中科航天人才服务,6-8千,7000,3-4年,本科,"3-4年,本科,人力资源服务,员工关系,入转调离,社保公积金,人力资源项目,薪酬核算,劳动纠纷处理",,https://jobs.51job.com/beijing/169703064.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
2026-04-18T12:24:54,2026-04-18,2026-04-17 09:07:32,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,上海·闵行区,上海,人力资源销售经理,薪得付信息技术（上海）,1.4-2.8万,21000,5年及以上,本科,"5年及以上,本科,销售,开发新客户,维护客户关系,销售报表,人力资源行业,材料准备,招投标标书,宣讲方案,促成成单,客户前期沟通",,https://jobs.51job.com/shanghai-mhq/164640639.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
2026-04-18T12:24:54,2026-04-18,2026-04-18 04:07:14,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,南通,南通,人力资源经理,启东智联电子设备,9千-1万,9000,5年及以上,本科,"5年及以上,本科,上海从业优先",,https://jobs.51job.com/nantong/171557389.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
2026-04-18T12:24:54,2026-04-18,2026-04-14 08:47:04,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,武汉·洪山区,武汉,高级人力资源助理,上海丰诚物业管理,5-6千·13薪,5500,2年及以上,大专,"2年及以上,大专,人力资源,五险一金,年终奖金,商业保险,做五休二",,https://jobs.51job.com/wuhan-hsq/157108637.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
2026-04-18T12:24:54,2026-04-18,2026-04-09 18:51:36,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,北京·朝阳区,北京,人力资源专员,中国建筑科学研究院,8千-1万,8000,2年及以上,本科,"2年及以上,本科,员工培训,晋升,培训,职业发展,入职培训",,https://jobs.51job.com/beijing-cyq/171517164.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
2026-04-18T12:24:54,2026-04-18,2026-04-17 08:58:34,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,遵义,遵义,人力资源客户服务专员,北京中科航天人才服务,5-8千,6500,3-4年,本科,"3-4年,本科,招聘,人力资源项目,入转调离",,https://jobs.51job.com/zunyi/169651174.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
2026-04-18T12:24:54,2026-04-18,2026-04-13 20:25:16,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,宁波·北仑区,宁波,人力资源专员/HRBP专员(012641),Minth Group,5-7千·15薪,6000,1年及以上,大专,"1年及以上,大专,办公软件,人力资源,hr,晋升,职业健康管理,人事决策,员工转正,信息支持,入职培训管理,制造业公司,免费班车,入职培训,晋升,免费住宿,双休,带薪年假,年终奖金,定期体检,有餐补,出差补贴,六险一金",,https://jobs.51job.com/ningbo-blq/170676992.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
2026-04-18T12:24:54,2026-04-18,2026-04-17 09:43:33,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,东莞·寮步镇,东莞,人力资源专员,广东寰圆新材料科技,5.5-7千,6250,3年及以上,大专,"3年及以上,大专,人事,招聘,人事专员,招聘专员,行政,人事助理,五险,包吃,包住宿,住房补贴",,https://jobs.51job.com/dongguan-lbz/138586713.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
2026-04-18T12:24:54,2026-04-18,2026-04-16 18:10:14,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,武汉·江夏区,武汉,人力资源专员J10655,四方光电,6-8千·13薪,7000,1年及以上,本科,"1年及以上,本科,培训,招聘,ppt,现场管理,培训计划,入职培训,客户审核,维护管理,课程开发,课程授课,员工培训,入职培训,培训,五险一金,免费班车,年终奖金,专业培训,餐饮补贴,补充医疗保险",,https://jobs.51job.com/wuhan-jxq/171398738.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
2026-04-18T12:24:54,2026-04-18,2026-04-17 08:49:10,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,北京·海淀区,北京,人力资源实习生,北京中科航天人才服务,3-4千,3500,无需经验,硕士,"无需经验,硕士,人力资源管理",,https://jobs.51job.com/beijing-hdq/169286117.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
2026-04-18T12:24:54,2026-04-18,2026-04-17 15:31:50,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,宁波,宁波,管培生（人力资源/财务/行政方向，年薪15-25万）,宁波渠成集团,15-25万/年,16667,无需经验,本科,"无需经验,本科,人力资源,财务,行政方向,五险一金,年终奖金,专业培训,定期体检,餐饮补贴,员工旅游,带薪年假,节日福利,交通补贴,通讯补贴,周末双休,节假日福利,住房补贴,员工活动,培训",,https://jobs.51job.com/ningbo/169897130.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
2026-04-18T12:24:54,2026-04-18,2026-04-08 11:29:29,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,上海·徐汇区,上海,人力资源销售经理,中外企知识产权服务中心（上海）,1.5-2.5万,20000,5年及以上,大专,"5年及以上,大专,五险一金,绩效奖金,专业培训,做五休二,餐饮补贴,带薪年假,节日福利,双休",,https://jobs.51job.com/shanghai-xhq/163409831.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
2026-04-18T12:24:54,2026-04-18,2026-04-07 08:52:28,2026-20-06,job51,jobs_raw_2026-04-18_122424.csv,人力资源,惠州·惠阳区,惠州,人力资源储干+双休,深圳市创荣发电子,8-9千·13薪,8500,1年,本科,"1年,本科,心理学,hr,人才盘点,梯队建设,培训支持,双休,培训,五险一金,员工旅游,餐饮补贴,专业培训,年终奖金",,https://jobs.51job.com/huizhou-hyq/171446986.html?s=sou_sou_soulb&t=0_0&req=72775899109e4dfca3d3736e345ba730
