crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-18T14:25:26,2026-04-18,2026-04-15 10:18:21,2026-20-06,job51,jobs_raw_2026-04-18_142513.csv,销售,眉山·彭山区,眉山,大客户代表--物流/供应链行业（眉山）,广东喜百年供应链科技,1.1-2万,15500,2年及以上,大专,"2年及以上,大专,下午茶,带薪年假,五险一金,绩效奖金,无责底薪,快速晋升,上不封顶,法定节假,高额提成,节日礼品,年度旅游,提成,生日会,节假日,晋升通道,销售,谈判,物流,客户沟通,维护老客户,供应链,市场动态,开拓市场,快递,开拓新客户",,https://jobs.51job.com/meishan-psq/171606566.html?s=sou_sou_soulb&t=0_0&req=76db34f791be4fbb98a60cc5b30bc2f6
2026-04-18T14:25:26,2026-04-18,2026-04-15 16:45:33,2026-20-06,job51,jobs_raw_2026-04-18_142513.csv,销售,武汉·江夏区,武汉,客户代表,武汉翌鑫电气,5千-1万,5000,无需经验,大专,"无需经验,大专,系统培训,销售,办公软件,电脑,解决方案,市场推广,客户开发,销售策略,销售数据",,https://jobs.51job.com/wuhan-jxq/170929993.html?s=sou_sou_soulb&t=0_0&req=76db34f791be4fbb98a60cc5b30bc2f6
2026-04-18T14:25:26,2026-04-18,2026-04-16 18:15:23,2026-20-06,job51,jobs_raw_2026-04-18_142513.csv,销售,宁德·蕉城区,宁德,销售代表（储能）,聚华人力资源（江苏）,8千-1.6万·13薪,8000,3年及以上,大专,"3年及以上,大专,新能源,五险一金,带薪年假,年终奖金,绩效奖金,免费工作餐,专业培训,项目奖金,销售,招投标,标书,新能源,储能系统,储能行业,储能产品,储能电池,销售资源,工商业储能",,https://jobs.51job.com/ningde-jcq/171647791.html?s=sou_sou_soulb&t=0_0&req=76db34f791be4fbb98a60cc5b30bc2f6
2026-04-18T14:25:26,2026-04-18,2026-04-14 15:38:21,2026-20-06,job51,jobs_raw_2026-04-18_142513.csv,销售,深圳·龙华区,深圳,大客户销售代表（双休）,深圳市盟祺科技,7千-1.4万,7000,2年,本科,"2年,本科,五险一金,员工旅游,周末双休,下午茶,销售代表,业务员,客户代表,网络销售,芯片,销售,电子元器件,ic,mos管",,https://jobs.51job.com/shenzhen-lhq/139911780.html?s=sou_sou_soulb&t=0_0&req=76db34f791be4fbb98a60cc5b30bc2f6
2026-04-18T14:25:26,2026-04-18,2026-04-14 15:14:08,2026-20-06,job51,jobs_raw_2026-04-18_142513.csv,销售,天津,天津,客户代表,天津宏源防水工程,5千-1万,5000,1年,大专,"1年,大专,交通补贴,五险,周末双休,法定节假日",,https://jobs.51job.com/tianjin/171590945.html?s=sou_sou_soulb&t=0_0&req=76db34f791be4fbb98a60cc5b30bc2f6
2026-04-18T14:25:26,2026-04-18,2026-04-11 10:08:20,2026-20-06,job51,jobs_raw_2026-04-18_142513.csv,销售,昆明·官渡区,昆明,巫家坝双休大客户代表,云南鼎盛融企业管理服务,7千-1.4万,7000,1-3年,大专,"1-3年,大专,下午茶,奖金,大小周,双休,带薪休假,无责底薪,通讯补贴,带薪年假,节日福利,底薪,提成,节假日,每月团建,法定节假,培训,销售,金融行业,金融知识,销售技巧,电销,抗压能力,资源拓展,Tob销售,表达能力",,https://jobs.51job.com/kunming-gdq/171542276.html?s=sou_sou_soulb&t=0_0&req=76db34f791be4fbb98a60cc5b30bc2f6
2026-04-18T14:25:26,2026-04-18,2026-04-10 10:24:49,2026-20-06,job51,jobs_raw_2026-04-18_142513.csv,销售,中山·火炬开发区,中山,（五险一金/年假）检测销售代表/大客户经理,利诚检测认证集团,8千-1.3万,8000,1年及以上,大专,"1年及以上,大专,五险一金,带薪年假,定期体检,交通补助,节日福利,项目奖金,培训,食堂,宿舍,年假,绩效奖金,专业培训,销售,药学,市场营销,生物,化学,食品,客户关系,客户关系维护,市场开拓,环境",,https://jobs.51job.com/zhongshan-hj/171523322.html?s=sou_sou_soulb&t=0_0&req=76db34f791be4fbb98a60cc5b30bc2f6
2026-04-18T14:25:26,2026-04-18,2026-04-08 09:19:13,2026-20-06,job51,jobs_raw_2026-04-18_142513.csv,销售,无锡·新吴区,无锡,大客户代表,爱康网健康科技（北京）,6千-1.2万,6000,2年,大专,"2年,大专,五险一金,专业培训,定期体检,周末双休,带薪年假,节日福利,交通补贴,做五休二",,https://jobs.51job.com/wuxi-xwq/129566053.html?s=sou_sou_soulb&t=0_0&req=76db34f791be4fbb98a60cc5b30bc2f6
2026-04-18T14:25:26,2026-04-18,2026-04-08 21:04:49,2026-20-06,job51,jobs_raw_2026-04-18_142513.csv,销售,长沙,长沙,长沙大客户代表保底6900,跨越速运集团,6.9千-1.2万,6900,1年及以上,大专,"1年及以上,大专,五险一金,绩效奖金,无责底薪,带薪年假,社保福利,法定节假,节假日,晋升,高额提成,年终奖金,专业培训,免费班车,销售,办公软件,异常处理,开发新客户,客情维护,数据整理,经营分析,文职,商务沟通,系统操作",,https://jobs.51job.com/changsha/167755366.html?s=sou_sou_soulb&t=0_0&req=76db34f791be4fbb98a60cc5b30bc2f6
2026-04-18T14:25:26,2026-04-18,2026-04-15 08:12:42,2026-20-06,job51,jobs_raw_2026-04-18_142513.csv,销售,常州·新北区,常州,客户代表,江苏小牛看房云科技,8千-1.5万,8000,1年及以上,高中,"1年及以上,高中,多劳多得,旅游,工龄奖,带薪年假,团建,团队氛围,就近安排,有人带,氛围好,上不封顶,提成,补贴,大平台,假日福利,高提成",,https://jobs.51job.com/changzhou-xbq/168911819.html?s=sou_sou_soulb&t=0_0&req=76db34f791be4fbb98a60cc5b30bc2f6
