crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-17T23:26:08,2026-04-17,2026-04-09 08:07:00,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,财务,镇江,镇江,财务资金结算岗,江苏恒神,4.5-6千,5250,无需经验,本科,"无需经验,本科,会计,财务管理,office,资金管理,贷款资料,放贷,支付,担保,保密,资金收付,五险一金,员工旅游,带薪年假,补充医疗保险,年终奖金,绩效奖金,专业培训,定期体检,免费班车",,https://jobs.51job.com/zhenjiang/171014290.html?s=sou_sou_soulb&t=0_0&req=d93160cdbbba4ba491b04960d49e66d8
2026-04-17T23:26:08,2026-04-17,2026-04-08 10:47:49,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,财务,广州·天河区,广州,财务助理,广东艺涛装饰工程,4-6千,5000,1年及以上,大专,"1年及以上,大专,会计,归档,报表,报销,记账,工资核算,退税,会计资料整理,账册,五险一金,餐饮补贴,专业培训,绩效奖金,年终奖金,定期体检",,https://jobs.51job.com/guangzhou-thq/157946635.html?s=sou_sou_soulb&t=0_0&req=d93160cdbbba4ba491b04960d49e66d8
2026-04-17T23:26:08,2026-04-17,2026-03-23 16:17:27,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,财务,舟山·定海区,舟山,财务综合岗（可应届实习）,我买珍品（湖北省）食品,4.3-5千,4650,无需经验,大专,"无需经验,大专,财务,库存管理,薪资核算,日常报销,客户来访接待,财务结算,账务,库存盘点,节日福利",,https://jobs.51job.com/zhoushan-dhq/170278315.html?s=sou_sou_soulb&t=0_0&req=d93160cdbbba4ba491b04960d49e66d8
2026-04-17T23:26:08,2026-04-17,2026-04-13 15:14:43,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,财务,广州·荔湾区,广州,财务助理,广州幻博智能科技,4-5千,4500,1-2年,大专,"1-2年,大专,报销,税务申报,发票开具,账务整理,财务会计,成本管理,周末双休,节日福利,五险",,https://jobs.51job.com/guangzhou-lwq/170933380.html?s=sou_sou_soulb&t=0_0&req=d93160cdbbba4ba491b04960d49e66d8
2026-04-17T23:26:08,2026-04-17,2026-04-07 12:03:07,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,财务,深圳·罗湖区,深圳,出纳兼财务助理,深圳市营生国际物流,5-7千·13薪,6000,无需经验,大专,"无需经验,大专,办公软件,财务,会计,财务核算,发票管理,报销单据整理,账务处理,五险一金,做五休二,年终奖金,带薪年假,员工旅游,节日福利,周末双休,节假日福利",,https://jobs.51job.com/shenzhen-luohuqu/170717667.html?s=sou_sou_soulb&t=0_0&req=d93160cdbbba4ba491b04960d49e66d8
2026-04-17T23:26:08,2026-04-17,2026-04-15 10:27:21,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,财务,金华·武义县,金华,对账员（25/26届应届生）,浙江康巴赫科技,5-8千,6500,无需经验,本科,"无需经验,本科,五险一金,带薪年假,年终奖金,绩效奖金,包住,租房补贴,通讯补贴,定期团建,出差补贴",,https://jobs.51job.com/jinhua-wyx/168530911.html?s=sou_sou_soulb&t=0_0&req=d93160cdbbba4ba491b04960d49e66d8
2026-04-17T23:26:08,2026-04-17,2026-04-01 10:24:07,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,财务,南昌·青山湖区,南昌,出纳,南昌金诚创业服务,3-4千,3500,无需经验,未知,"无需经验,培训,五险,带薪年假,员工旅游,年终奖金,绩效奖金,专业培训,包住,通讯补贴,交通补贴,出差补贴",,https://jobs.51job.com/nanchang-qshq/170207522.html?s=sou_sou_soulb&t=0_0&req=d93160cdbbba4ba491b04960d49e66d8
2026-04-17T23:26:08,2026-04-17,2026-04-15 20:37:37,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,财务,东莞·东城区,东莞,人事财务专员,杭州汇利纵横信息科技,7.5-8.5千·13薪,8000,1年及以上,大专,"1年及以上,大专,员工培训,社保,双休,五险,公积金,零食下午茶,定期团建,年终奖金,绩效奖金,项目奖金,专业培训",,https://jobs.51job.com/dongguan-dcq/171625350.html?s=sou_sou_soulb&t=0_0&req=d93160cdbbba4ba491b04960d49e66d8
2026-04-17T23:26:08,2026-04-17,2026-01-15 15:27:06,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,财务,广州·天河区,广州,财务出纳,广州清大锐思咨询服务,4-5千,4500,1年及以上,大专,"1年及以上,大专,五险一金,员工旅游,专业培训,绩效奖金,年终奖金",,https://jobs.51job.com/guangzhou-thq/137254711.html?s=sou_sou_soulb&t=0_0&req=d93160cdbbba4ba491b04960d49e66d8
2026-04-17T23:26:08,2026-04-17,2026-02-26 15:17:31,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,财务,上海·杨浦区,上海,财务管培生,上海泓济环保科技,6千-1万,6000,无需经验,本科,"无需经验,本科,office,财务软件",,https://jobs.51job.com/shanghai-ypq/169959819.html?s=sou_sou_soulb&t=0_0&req=d93160cdbbba4ba491b04960d49e66d8
2026-04-17T23:26:08,2026-04-17,2026-03-09 13:46:17,2026-20-06,job51,jobs_raw_2026-04-17_232427.csv,财务,深圳·南山区,深圳,财务助理,深圳亿鑫亿翌,4-5千,4500,1年及以上,大专,"1年及以上,大专,会计,财务软件,税务申报,发票开具,会计助理,装订凭证,登记入账,会计资格证书,会计凭证制单,年终奖金,全勤奖,领导好,团队氛围,氛围好",,https://jobs.51job.com/shenzhen-nsq/170930717.html?s=sou_sou_soulb&t=0_0&req=d93160cdbbba4ba491b04960d49e66d8
