crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-18T19:19:13,2026-04-18,2026-03-31 10:05:54,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,东莞·桥头镇,东莞,运维经理,江苏瑞德丰精密技术股份有限公司东莞,1.5-3万,22500,8年及以上,本科,"8年及以上,本科,运维开发",,https://jobs.51job.com/dongguan-qtz/171345379.html?s=sou_sou_soulb&t=0_0&req=1167c174d4ce4a2ca071a8885a6c5cb7
2026-04-18T19:19:13,2026-04-18,2026-04-07 14:13:45,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,深圳·南山区,深圳,运维工程师,深圳市两亿两科技,1.1-1.4万,12500,1年及以上,大专,"1年及以上,大专,计算机,linux,windows,网络,运维,shell,服务器,操作系统,故障处理,防火墙,五险一金,年终奖金,绩效奖金,定期体检,弹性工作,周末双休",Linux,https://jobs.51job.com/shenzhen-nsq/165835080.html?s=sou_sou_soulb&t=0_0&req=1167c174d4ce4a2ca071a8885a6c5cb7
2026-04-18T19:19:13,2026-04-18,2026-04-13 18:24:49,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,重庆·北碚区,重庆,运维工程师（子公司-交易中心公司）,重庆保税港区,4-8千,6000,1年及以上,本科,"1年及以上,本科,计算机,linux,测试,shell,数学,pcie,cpu,应急演练,gpu,信息采集,五险一金",Linux,https://jobs.51job.com/chongqing-bbq/171574055.html?s=sou_sou_soulb&t=0_0&req=1167c174d4ce4a2ca071a8885a6c5cb7
2026-04-18T19:19:13,2026-04-18,2026-01-09 14:36:45,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,杭州·滨江区,杭州,云计算工程师,杭州给力文化创意,9-9千,9000,1年及以上,大专,"1年及以上,大专",,https://jobs.51job.com/hangzhou-bjq/169516923.html?s=sou_sou_soulb&t=0_0&req=1167c174d4ce4a2ca071a8885a6c5cb7
2026-04-18T19:19:13,2026-04-18,2026-04-13 17:18:29,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,重庆·两江新区,重庆,管培生-信息化方向,重庆司科朗环卫服务,3.5-4.5千,4000,无需经验,本科,"无需经验,本科,计算机,驾照,数据,软件维护,系统实施,测试,分析,绩效奖金,餐饮补贴,带薪年假,节日福利,周末双休,团队氛围好",,https://jobs.51job.com/chongqing-ljxq/171270402.html?s=sou_sou_soulb&t=0_0&req=1167c174d4ce4a2ca071a8885a6c5cb7
2026-04-18T19:19:13,2026-04-18,2026-03-18 12:16:03,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,西安·高新技术产业开发区,西安,运维工程师,西安慧匠信息技术,7千-1万,7000,1年及以上,大专,"1年及以上,大专,计算机,数据库,linux,网络,运维,服务器,系统部署,系统优化,网络管理,数据安全,五险一金,餐饮补贴,绩效奖金,年终奖金,弹性工作,定期体检,周末双休",Linux,https://jobs.51job.com/xian-gxjs/167612124.html?s=sou_sou_soulb&t=0_0&req=1167c174d4ce4a2ca071a8885a6c5cb7
2026-04-18T19:19:13,2026-04-18,2025-11-21 11:10:48,2026-20-05,job51,jobs_raw_2026-04-18_191857.csv,运维开发,广州·天河区,广州,系统运维工程师,广州微蓝科技,7千-1万,7000,1年及以上,大专,"1年及以上,大专,计算机,数据库,linux,windows,网络,运维,服务器,网络设备,信息技术,故障排查,五险一金,餐饮补贴,交通补贴,绩效奖金,年终奖金,弹性工作,定期体检,周末双休",Linux,https://jobs.51job.com/guangzhou-thq/169426666.html?s=sou_sou_soulb&t=0_0&req=1167c174d4ce4a2ca071a8885a6c5cb7
2026-04-18T19:19:13,2026-04-18,2026-04-17 14:45:57,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,上海·普陀区,上海,APP运维工程师,华福证券,1.3-1.8万·16薪,15500,3年及以上,本科,"3年及以上,本科,linux,自动化,运维,shell,docker,jenkins,流程优化,系统运维,gitlab,devops,定期体检,专业培训,绩效奖金,补充医疗保险,通讯补贴,年终奖金,周末双休,节日福利,六险二金,绩效提成,五险一金,子女医疗保险,带薪年假,有餐补,出差补贴","Linux,Docker",https://jobs.51job.com/shanghai-ptq/167346385.html?s=sou_sou_soulb&t=0_0&req=1167c174d4ce4a2ca071a8885a6c5cb7
2026-04-18T19:19:13,2026-04-18,2026-04-13 11:40:19,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,上海·浦东新区,上海,IT工程师（运维）,上海泽丰半导体科技,8千-1.2万,8000,无需经验,本科,"无需经验,本科,it,运维,erp系统运维,oa系统运维,it技术支持,it资产管理,it桌面支持,it机房,监控门禁,五险二金,五险,补充公积金,年终奖金,绩效奖金,定期体检,免费工作餐,出差补贴",,https://jobs.51job.com/shanghai-pdxq/171559463.html?s=sou_sou_soulb&t=0_0&req=1167c174d4ce4a2ca071a8885a6c5cb7
2026-04-18T19:19:13,2026-04-18,2026-04-03 16:14:08,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,长沙·雨花区,长沙,IT运维专员,湖南普斯赛特光电科技,5-7千,6000,1年及以上,大专,"1年及以上,大专,故障排除,网络设备,调试,网络,服务器,故障处理,局域网,软硬件,绩效奖金,专业培训,节日福利,扁平管理",,https://jobs.51job.com/changsha-yhq/159161929.html?s=sou_sou_soulb&t=0_0&req=1167c174d4ce4a2ca071a8885a6c5cb7
2026-04-18T19:19:25,2026-04-18,2026-04-16 15:24:09,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,郑州,郑州,运维工程师,河南德裕网络科技,5-8千,6500,1年及以上,大专,"1年及以上,大专,计算机,mysql,linux,redis,编程,运维,shell,服务,脚本语言,运维管理",Linux,https://jobs.51job.com/zhengzhou/171464010.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-01-26 00:00:00,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,上海·浦东新区,上海,网络运营专员,上海坤尚电子科技,7千-1万,7000,2年及以上,本科,"2年及以上,本科,计算机,linux,网络,tcp,ip,故障排查,网络系统,网络运维,路由交换,安全性,专业培训,出国机会,绩效奖金,年终奖金",Linux,https://jobs.51job.com/shanghai-pdxq/170436880.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-03-18 12:06:13,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,贵阳·南明区,贵阳,系统运维专员,贵州恒科佳信电子商务,5千-1万,5000,无需经验,大专,"无需经验,大专,mysql,linux,网络,环境搭建,系统运维,应用部署,容器化,问题分析,技术支持,虚拟化,年终奖金,定期体检,绩效奖金,员工旅游,带薪年假,节日福利",Linux,https://jobs.51job.com/guiyang-nmq/167371201.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-03-21 13:59:59,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,嘉兴·海盐县,嘉兴,设备系统运维技术员,上海安费诺永亿通讯电子,7千-1.1万,7000,无需经验,大专,"无需经验,大专,计算机,异常处理,mysql数据库,软件测试,postman,web,xml,json,异常分析,socket,专业培训,免费班车,培训,包吃包住",,https://jobs.51job.com/jiaxing-hyx/170814443.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-03-02 09:21:26,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,南京·建邺区,南京,运维管理岗,民生人寿保险,1.4-1.8万·17薪,16000,5年及以上,本科,"5年及以上,本科,计算机,mysql,数据库,运维,软件,docker,微服务,云计算,分布式,通信工程,保险,持续发展,五险一金,带薪年假,带薪病假,年终奖金,绩效奖金,定期体检,有餐补,定期团建",Docker,https://jobs.51job.com/nanjing-jyq/170767043.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-04-14 16:54:27,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,成都·武侯区,成都,数据库运维工程师,四川信一创科技,1.5-2万,17500,3年及以上,本科,"3年及以上,本科,数据库,数据库运维,五险一金,补充医疗保险,带薪年假,绩效奖金,项目奖金,定期体检,零食下午茶,有餐补,通讯补贴,交通补贴",,https://jobs.51job.com/chengdu-whq/167973872.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-02-26 18:40:20,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,吉安·吉州区,吉安,数据库运维工程师,伊戈尔电气,1-1.5万·13薪,12500,3年及以上,本科,"3年及以上,本科,计算机,java,mysql,oracle,数据库,开发,运维,性能调优,jvm,数据库系统",Java,https://jobs.51job.com/jian-jzq/170704884.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-03-04 08:40:26,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,宁波·鄞州区,宁波,软件运维岗,中冠工程管理咨询,5千-1万,5000,无需经验,本科,"无需经验,本科,计算机,数据库,软件工程,服务器,数据统计,维护,系统测试,安全检查,数据迁移,网络设备,五险一金,定期体检,专业培训,餐饮补贴,带薪年假,员工旅游,通讯补贴,交通补贴,周末双休,节日福利",,https://jobs.51job.com/ningbo-yzq/170824087.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-04-17 09:34:32,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,苏州·吴中区,苏州,IT工程师,苏州法斯特企业管理咨询,5-8千·14薪,6500,无需经验,大专,"无需经验,大专,计算机,java,开发语言,数据处理,五险一金,年终奖金,节日福利,周末双休,做五休二",Java,https://jobs.51job.com/suzhou-wzq/171474959.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-03-24 11:30:24,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,武汉·洪山区,武汉,软件运维工程师,武汉呈芯创科技,6-8千,7000,无需经验,大专,"无需经验,大专,计算机,mysql,oracle,数据库,linux,网络,运维,软件系统,系统部署,系统管理,五险一金,定期体检,绩效奖金,带薪年假,周末双休,晋升空间",Linux,https://jobs.51job.com/wuhan-hsq/171224653.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-03-15 22:52:07,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,泰州·高港区,泰州,软件运维,保全卫士（江苏）科技,5千-1万,5000,1年,大专,"1年,大专,平台运维",,https://jobs.51job.com/taizhou-ggq/171058481.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-02-26 14:31:01,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,,,运维工程师,沈阳拓维智汇信息技术,1.2-1.5万,13500,2年及以上,本科,"2年及以上,本科,计算机,linux,运维,shell,docker,服务器,网络设备,环境搭建,zabbix,系统管理","Linux,Docker",https://jobs.51job.com/all/170693022.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-04-17 10:21:25,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,汕头·龙湖区,汕头,电商网站开发运营,亿泰和信息技术（上海）,5-9千,7000,无需经验,本科,"无需经验,本科,培训,计算机,mysql,数据分析,css,javascript,推广,电子商务,php,理工科,餐饮补贴,年终奖金,定期体检,带薪年假",数据分析,https://jobs.51job.com/shantou-lhq/153360050.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-03-24 11:28:35,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,武汉·洪山区,武汉,云计算运维工程师,武汉呈芯创科技,6-8千,7000,无需经验,大专,"无需经验,大专,计算机,linux,运维,阿里云,aws,脚本编写,腾讯云,系统性能,网络基础,云平台,五险一金,定期体检,绩效奖金,带薪年假,周末双休,晋升空间",Linux,https://jobs.51job.com/wuhan-hsq/171224553.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-04-03 15:15:08,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,杭州,杭州,IT-基础架构(J10649),浙江博锐生物制药,3-3.5万·15薪,32500,10年及以上,本科,"10年及以上,本科,网络,it,服务器,交换机,运维管理,无线网络,域控,it基础设施,网络设施,持续运营,五险一金,补充医疗保险,带薪年假,员工旅游,年终奖金,绩效奖金,定期体检,免费班车,定期团建",,https://jobs.51job.com/hangzhou/171426166.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-01-17 17:40:42,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,郑州·高新区,郑州,it运维工程师,河南芯码智能科技,5-8千·13薪,6500,无需经验,本科,"无需经验,本科,计算机,java,linux,运维,软件工程,互联网,大数据,软件实施,人工智能,部署,五险一金,补充医疗保险,补充公积金,免费员工宿舍","Java,Linux",https://jobs.51job.com/zhengzhou-gxq/170314104.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-03-18 14:21:43,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,武汉·东湖新技术产业开发区,武汉,it运维工程师,上海外服（武汉）人力资源服务,1-1.2万,11000,5年及以上,大专,"5年及以上,大专,linux,windows,网络,运维,安装,性能调优,网络设备,系统运维,数据中心,精细化管理,双休,五险一金,餐饮补贴",Linux,https://jobs.51job.com/wuhan-dhxjs/171122484.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-03-17 13:57:48,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,苏州·苏州工业园区,苏州,运维工程师,苏州易米克电子,1-1.5万,12500,5年及以上,本科,"5年及以上,本科,java,mysql,oracle,数据库,linux,git,网络,运维,jenkins,http","Java,Linux,Git",https://jobs.51job.com/suzhou-gyyq/165341463.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-03-24 10:50:46,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,武汉·洪山区,武汉,Linux 运维工程师,武汉呈芯创科技,7-9千,8000,无需经验,大专,"无需经验,大专,linux,网络,服务器,维护,系统测试,http,tcp,ip,系统管理,故障排查,五险一金,定期体检,绩效奖金,带薪年假,周末双休,晋升空间",Linux,https://jobs.51job.com/wuhan-hsq/171222437.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:25,2026-04-18,2026-04-15 17:51:25,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,苏州·高新区,苏州,MES系统运维工程师,苏州西典新能源电气,8-9千,8500,1年及以上,大专,"1年及以上,大专,培训,数据库,测试,调试,bom,mes,故障处理,性能调优,流程优化,质量检验,培训,五险一金,年终奖金,专业培训,股票期权,提供工作餐",,https://jobs.51job.com/suzhou-gxq/171623384.html?s=sou_sou_soulb&t=0_0&req=1525abe252c54de78a7b563c8d2342ff
2026-04-18T19:19:38,2026-04-18,2026-04-10 16:27:35,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,南宁,南宁,运维工程师（驻南宁）,北京信路威科技,1-1.5万·13薪,12500,3年及以上,本科,"3年及以上,本科,mysql,数据库,linux,redis,sql,shell,docker,kubernetes,go,postgresql,五险一金,餐饮补贴,年终奖金,定期体检,员工旅游","SQL,Linux,Docker,Kubernetes",https://jobs.51job.com/nanning/171535418.html?s=sou_sou_soulb&t=0_0&req=174692383fba4e099da2c71a31e29aab
2026-04-18T19:19:38,2026-04-18,2026-03-10 14:04:24,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,上海·浦东新区,上海,运维工程师（下属企业）,中国电子口岸数据中心上海分中心,10-12.5万/年,9375,3年及以上,大专,"3年及以上,大专,计算机,java,mysql,招聘,redis,自动化,运维,shell,软件,docker,五险一金,绩效奖金,定期体检,入职体检","Java,Docker",https://jobs.51job.com/shanghai-pdxq/169543081.html?s=sou_sou_soulb&t=0_0&req=174692383fba4e099da2c71a31e29aab
2026-04-18T19:19:38,2026-04-18,2026-04-08 12:21:15,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,重庆,重庆,运维工程师,重庆君翰互动企业服务,6-8千,7000,无需经验,大专,"无需经验,大专,计算机,linux,网络,服务器,tcp,故障处理,技术文档,网络设备,维护管理,系统架构设计,五险一金,年终奖金,绩效奖金,交通补贴,节日福利,周末双休,做五休二",Linux,https://jobs.51job.com/chongqing/163966884.html?s=sou_sou_soulb&t=0_0&req=174692383fba4e099da2c71a31e29aab
2026-04-18T19:19:38,2026-04-18,2026-02-06 09:50:07,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,郑州,郑州,运维工程师本科,河南芯码智能科技,7-9千·13薪,8000,无需经验,本科,"无需经验,本科,linux,windows,网络,运维,服务器,网络设备,指导,故障排查,应用系统,it运维,五险一金,补充公积金,带薪年假,年终奖金,项目奖金,包住,有餐补,交通补贴,租房补贴,应届生补助",Linux,https://jobs.51job.com/zhengzhou/170358466.html?s=sou_sou_soulb&t=0_0&req=174692383fba4e099da2c71a31e29aab
2026-04-18T19:19:38,2026-04-18,2026-03-18 14:21:43,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,武汉·东湖新技术产业开发区,武汉,it运维工程师,上海外服（武汉）人力资源服务,1-1.2万,11000,5年及以上,大专,"5年及以上,大专,linux,windows,网络,运维,安装,性能调优,网络设备,系统运维,数据中心,精细化管理,双休,五险一金,餐饮补贴",Linux,https://jobs.51job.com/wuhan-dhxjs/171122484.html?s=sou_sou_soulb&t=0_0&req=174692383fba4e099da2c71a31e29aab
2026-04-18T19:19:38,2026-04-18,2026-04-15 17:51:25,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,苏州·高新区,苏州,MES系统运维工程师,苏州西典新能源电气,8-9千,8500,1年及以上,大专,"1年及以上,大专,培训,数据库,测试,调试,bom,mes,故障处理,性能调优,流程优化,质量检验,培训,五险一金,年终奖金,专业培训,股票期权,提供工作餐",,https://jobs.51job.com/suzhou-gxq/171623384.html?s=sou_sou_soulb&t=0_0&req=174692383fba4e099da2c71a31e29aab
2026-04-18T19:19:38,2026-04-18,2026-04-16 12:49:22,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,武汉·江岸区,武汉,网络及安全运维工程师,成都众鑫达人力资源,1.5-2万·13薪,17500,无需经验,大专,"无需经验,大专,linux,shell,tcp,防火墙,性能调优,技术文档,计算机科学,监控系统,故障排查,vpn,健康体检,培训,早九晚六,员工旅游,绩效奖金,年终奖金,零食下午茶,包吃,五险",Linux,https://jobs.51job.com/wuhan-jaq/171635944.html?s=sou_sou_soulb&t=0_0&req=174692383fba4e099da2c71a31e29aab
2026-04-18T19:19:38,2026-04-18,2026-01-28 21:25:36,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,苏州·吴中区,苏州,运维工程师,上海至芫科技,7千-1.3万,7000,2年及以上,本科,"2年及以上,本科,计算机,linux,网络,解决方案,运维,shell,服务器,http,tcp,网络设备,五险一金",Linux,https://jobs.51job.com/suzhou-wzq/170456196.html?s=sou_sou_soulb&t=0_0&req=174692383fba4e099da2c71a31e29aab
2026-04-18T19:19:38,2026-04-18,2026-04-10 17:17:10,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,深圳·龙岗区,深圳,AI测试助理,深圳鲜路通供应链,5-7.5千·13薪,6250,无需经验,大专,"无需经验,大专,计算机,编程,ai系统,ai模型,测试,互联网,移动互联,应用技术,计算机网络,五险一金,补充医疗保险,补充公积金",,https://jobs.51job.com/shenzhen-lgq/171537535.html?s=sou_sou_soulb&t=0_0&req=174692383fba4e099da2c71a31e29aab
2026-04-18T19:19:38,2026-04-18,2026-03-02 11:16:41,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,上海·浦东新区,上海,数据运维工程师,上海语凯智能科技,1.5-2万,17500,1年及以上,本科,"1年及以上,本科,计算机,java,mysql,oracle,数据库,数据分析,excel,软件开发,数据库设计,调研,五险一金,餐饮补贴,专业培训,年终奖金,交通补贴,定期体检,节假日","Java,Excel,数据分析",https://jobs.51job.com/shanghai-pdxq/170179617.html?s=sou_sou_soulb&t=0_0&req=174692383fba4e099da2c71a31e29aab
2026-04-18T19:19:38,2026-04-18,2026-03-30 15:21:51,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,武汉·武汉经济开发区,武汉,MES运维工程师,武汉科器工业技术,6-9千,7500,1年,大专,"1年,大专,运维,mes系统,.NET,五险一金,年终奖金,绩效奖金,节日福利",,https://jobs.51job.com/wuhan-whjj/138323280.html?s=sou_sou_soulb&t=0_0&req=174692383fba4e099da2c71a31e29aab
2026-04-18T19:19:38,2026-04-18,2026-04-16 13:28:11,2026-20-06,job51,jobs_raw_2026-04-18_191857.csv,运维开发,重庆·两江新区,重庆,网络及安全运维工程师,成都众鑫达人力资源,1.4-1.5万·13薪,14500,无需经验,大专,"无需经验,大专,shell,tcp,网络安全,性能调优,技术文档,网络设备,计算机科学,渗透测试,脚本编写,ospf,健康体检,培训,早九晚六,员工旅游,绩效奖金,年终奖金,零食下午茶,包吃,五险",,https://jobs.51job.com/chongqing-ljxq/171636585.html?s=sou_sou_soulb&t=0_0&req=174692383fba4e099da2c71a31e29aab
