crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-18T13:24:32,2026-04-18,2026-04-14 14:22:01,2026-20-06,job51,jobs_raw_2026-04-18_132412.csv,python,深圳·南山区,深圳,Python+AI支持工程师,深圳市瑞维控股,8千-1万·13薪,8000,1年及以上,本科,"1年及以上,本科,系统培训,职业发展,五险一金,餐饮补贴,周末双休,年终奖金,定期体检,带薪年假,专业培训,有餐补,定期团建",Python,https://jobs.51job.com/shenzhen-nsq/170812864.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
2026-04-18T13:24:32,2026-04-18,2026-03-26 19:41:58,2026-20-06,job51,jobs_raw_2026-04-18_132412.csv,python,重庆·两江新区,重庆,python后端开发,上海米哈哈软件,1-1.5万·13薪,12500,3年及以上,本科,"3年及以上,本科,sql,django,pandas,numpy,数据运营,开源项目,开源,算法实现,数据处理分析,数据处理",SQL,https://jobs.51job.com/chongqing-ljxq/171288174.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
2026-04-18T13:24:32,2026-04-18,2026-01-23 11:05:50,2026-20-06,job51,jobs_raw_2026-04-18_132412.csv,python,青岛·高新区,青岛,Python数据工程师（爬虫方向）,青岛清数生态文明研究院,6千-1万,6000,1年及以上,本科,"1年及以上,本科,java,mysql,数据库,数据分析,mongodb,数据采集,数据支持,机器学习,数据,数据模型","Java,机器学习,数据分析",https://jobs.51job.com/qingdao-gxq/166222741.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
2026-04-18T13:24:32,2026-04-18,2026-03-02 22:02:00,2026-20-06,job51,jobs_raw_2026-04-18_132412.csv,python,西安·新城区,西安,Python开发,西安山海鲲鸿信息科技,6千-1万,6000,无需经验,本科,"无需经验,本科,计算机科学,编码规范,python,交通补贴,节日福利,双休",Python,https://jobs.51job.com/xian-xcq/165585842.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
2026-04-18T13:24:32,2026-04-18,2026-04-07 15:50:38,2026-20-06,job51,jobs_raw_2026-04-18_132412.csv,python,苏州·苏州工业园区,苏州,AI工程师（国外销售部）,苏州旭创科技,1-2万,15000,3年及以上,本科,"3年及以上,本科,销售,计算机,oracle,数据库,数据分析,英语,软件工程,数据结构,ai,建模,定期体检,租房补贴,有餐补,免费班车,包住,定期团建,专业培训,出国机会,五险一金,股票期权",数据分析,https://jobs.51job.com/suzhou-gyyq/171460719.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
2026-04-18T13:24:32,2026-04-18,2026-04-10 15:20:00,2026-20-06,job51,jobs_raw_2026-04-18_132412.csv,python,广州·海珠区,广州,rpa工程师,广东奔腾达电子,8千-1万,8000,2年及以上,本科,"2年及以上,本科,培训",,https://jobs.51job.com/guangzhou-hzq/171532727.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
2026-04-18T13:24:32,2026-04-18,2026-04-09 09:38:26,2026-20-06,job51,jobs_raw_2026-04-18_132412.csv,python,西安·未央区,西安,python开发,西安软玥信息技术,7.8千-1.3万·14薪,7800,1年及以上,本科,"1年及以上,本科,编程语言,技术文档,编码习惯,django,flask,系统稳定性,优化系统性能,web开发框架,后端功能模块,五险一金,年终奖金,绩效奖金,餐饮补贴,弹性工作,周末双休,免费班车",,https://jobs.51job.com/xian-wyq/171497162.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
2026-04-18T13:24:32,2026-04-18,2026-04-09 09:54:51,2026-20-06,job51,jobs_raw_2026-04-18_132412.csv,python,佛山·南海区,佛山,高级AI开发工程师,广州四一技术,2-4万,30000,5年及以上,本科,"5年及以上,本科,AI,Agent,LangChain,CrewAI,rag,双休,8小时,五险一金,年轻团队,扁平化管理,带薪年假,带薪病假,零食下午茶",,https://jobs.51job.com/foshan-nhq/171497865.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
2026-04-18T13:24:32,2026-04-18,2026-01-29 11:54:10,2026-20-06,job51,jobs_raw_2026-04-18_132412.csv,python,西安,西安,python开发工程师,上海好课汇学文化传媒,1-1.4万·13薪,12000,无需经验,本科,"无需经验,本科,需求分析,代码编写,技术文档,编码习惯,django,flask,产品迭代,系统性能,web开发框架,技术升级,五险一金,年终奖金,绩效奖金,定期体检,餐饮补贴,弹性工作,补充医疗保险,交通补贴,周末双休,带薪年假,节日福利,做五休二,有餐补",,https://jobs.51job.com/xian/169759558.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
2026-04-18T13:24:32,2026-04-18,2026-04-01 13:49:10,2026-20-06,job51,jobs_raw_2026-04-18_132412.csv,python,深圳·光明区,深圳,Python/Django Web开发工程师,深圳市麦士德福科技,7千-1.1万,7000,1年及以上,本科,"1年及以上,本科,五险一金,包吃,包住宿,绩效奖金,全勤奖,定期体检,节日福利,补充公积金",Python,https://jobs.51job.com/shenzhen-gmq/147139490.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
2026-04-18T13:24:32,2026-04-18,2026-03-05 09:59:18,2026-20-06,job51,jobs_raw_2026-04-18_132412.csv,python,南通·崇川区,南通,n8n 智能体（Agent）应用工程师,中天智能装备,1.8-2.5万,21500,5年及以上,本科,"5年及以上,本科,计算机,cad,javascript,sql,erp,solidworks,编程,json,ai,http",SQL,https://jobs.51job.com/nantong-ccq/170856633.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
2026-04-18T13:24:32,2026-04-18,2026-04-08 17:49:05,2026-20-06,job51,jobs_raw_2026-04-18_132412.csv,python,北京·海淀区,北京,AI引擎开发工程师,湖北微模式科技发展,1-2万,15000,3年及以上,硕士,"3年及以上,硕士,五险一金,绩效奖金,弹性工作,周末双休,下午茶福利",,https://jobs.51job.com/beijing-hdq/171490825.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
2026-04-18T13:24:32,2026-04-18,2026-04-16 14:49:52,2026-20-06,job51,jobs_raw_2026-04-18_132412.csv,python,苏州·苏州工业园区,苏州,数据开发工程师,江苏路芯半导体技术,1.2-2万·13薪,16000,2年及以上,本科,"2年及以上,本科,linux,python,cats,薪资面议,五险一金,餐饮补贴,绩效奖金,年终奖金,定期体检,通讯补贴","Python,Linux",https://jobs.51job.com/suzhou-gyyq/171639854.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
2026-04-18T13:24:32,2026-04-18,2025-12-23 20:11:28,2026-20-05,job51,jobs_raw_2026-04-18_132412.csv,python,西安·雁塔区,西安,python开发工程师,西安融界电子科技,6千-1万,6000,无需经验,本科,"无需经验,本科,需求分析,代码编写,编程语言,django,代码规范,flask,五险一金,带薪年假,带薪病假,绩效奖金,零食下午茶,定期团建",,https://jobs.51job.com/xian-ytq/169963011.html?s=sou_sou_soulb&t=0_0&req=e4b01d7b469640aeba64e069b4da858a
