crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-18T12:33:18,2026-04-18,2026-04-08 14:25:34,2026-20-06,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,无锡·新吴区,无锡,超声波/雷达算法工程师,智驰华芯（无锡）传感科技,1.3-2.5万·13薪,19000,1年及以上,硕士,"1年及以上,硕士,计算机,自动化,c++,方案设计,产品研发,电子信息工程,算法,测试验证,信号处理,嵌入式开发,五险一金,交通补贴,餐饮补贴,通讯补贴,绩效奖金,年终奖金,股票期权,带薪年假,租房补贴,有餐补",,https://jobs.51job.com/wuxi-xwq/163931575.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a
2026-04-18T12:33:18,2026-04-18,2026-04-08 16:25:40,2026-20-06,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,中山,中山,算法工程師,香港理工大学深圳研究院,1-2万,15000,5年及以上,本科,"5年及以上,本科,计算机,开发,自动化,c++,windows,c#,android,电子信息,ios,蓝牙,五险一金,绩效奖金,带薪年假,周末双休,高温补贴",,https://jobs.51job.com/zhongshan/171176166.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a
2026-04-18T12:33:18,2026-04-18,2026-03-27 16:26:27,2026-20-06,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,绵阳·三台县,绵阳,算法工程师（DSP研发方向）,拓鑫智连（三台）科技,5-10万·13薪,75000,1-10年,硕士,"1-10年,硕士,微电子,c++,fpga,芯片测试,matlab,数字信号处理,通信原理,dsp,通信工程,仿真验证,五险一金,年终奖金,绩效奖金,项目奖金,专业培训,出国机会,包住,免费工作餐",MATLAB,https://jobs.51job.com/mianyang-stx/171305131.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a
2026-04-18T12:33:18,2026-04-18,2026-04-17 08:57:00,2026-20-06,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,常州·新北区,常州,AI算法工程师,常州三泰科技,1.5-2.5万,20000,1年及以上,硕士,"1年及以上,硕士,数学模型,pytorch,tensorflow,机器学习算法,化学信息学,模型轻量化,逻辑回归,nlp,周末双休,带薪年假,五险一金,绩效奖金,节日福利,餐饮补贴,交通补贴,定期体检,免费工作餐,出差补贴","TensorFlow,PyTorch,NLP,机器学习",https://jobs.51job.com/changzhou-xbq/162485507.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a
2026-04-18T12:33:18,2026-04-18,2026-04-02 16:11:32,2026-20-06,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,合肥·肥西县,合肥,电机算法工程师,吉诺凯博汽车科技（合肥）,1.5-2万·13薪,17500,5年及以上,本科,"5年及以上,本科,嵌入式开发,算法,BLDC,PMSM,freertos,c++,matlab,自动化,电机控制,单片机,五险一金,餐饮补贴,专业培训,绩效奖金,年终奖金",MATLAB,https://jobs.51job.com/hefei-fxx/171407060.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a
2026-04-18T12:33:18,2026-04-18,2026-04-15 13:49:32,2026-20-06,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,武汉·东湖新技术产业开发区,武汉,算法工程师（智能嗅觉）,武汉云侦科技,1-2万·13薪,15000,1年及以上,硕士,"1年及以上,硕士,计算机,人工智能,机器学习,人工智能算法,电子工程,模型优化,体检,带薪年假,定期体检,旅游,餐补,节日福利,出差补贴,生日福利,提成激励,六险一金,体检,职位晋升,补贴,节日慰问,生日礼品,节假日",机器学习,https://jobs.51job.com/wuhan-dhxjs/170317861.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a
2026-04-18T12:33:18,2026-04-18,2026-03-25 15:12:45,2026-20-06,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,珠海·横琴新区,珠海,电控软件算法工程师,深圳市必易微电子,1.8-3.6万,27000,3-5年,本科,"3-5年,本科,计算机,自动化,空调,keil,电气控制,调试工具,控制科学工程,pmsm,永磁同步电机,直流无刷电机,五险一金,定期体检,绩效奖金,员工旅游,带薪年假,补充医疗保险,弹性工作,零食下午茶,定期团建,健身俱乐部",,https://jobs.51job.com/zhuhai-hqxq/171069711.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a
2026-04-18T12:33:18,2026-04-18,2026-04-13 10:45:39,2026-20-06,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,宁波·余姚市,宁波,slam算法工程师(J10404),宁波大叶园林设备,2-4万·13薪,30000,5年及以上,本科,"5年及以上,本科,算法",,https://jobs.51job.com/ningbo-yys/171557051.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a
2026-04-18T12:33:18,2026-04-18,2026-04-15 15:45:17,2026-20-06,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,上海·浦东新区,上海,Slam算法工程师,上海清宝引擎机器人,2-4万,30000,2-3年,本科,"2-3年,本科,计算机,linux,c++,数据结构,算法,导航,自动控制,路径规划,避障,导航算法,餐饮补贴",Linux,https://jobs.51job.com/shanghai-pdxq/162065656.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a
2026-04-18T12:33:18,2026-04-18,2026-04-14 15:10:36,2026-20-06,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,武汉,武汉,惯导算法工程师,武汉高德红外,2.3-3.5万·13薪,29000,5年及以上,硕士,"5年及以上,硕士,卡尔曼滤波,导航算法,组合导航系统,matalab,算法开发,五险一金,年终奖金,定期体检,股权",,https://jobs.51job.com/wuhan/153716693.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a
2026-04-18T12:33:18,2026-04-18,2026-04-17 11:21:57,2026-20-06,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,成都·高新区,成都,算法工程师,四川丹诺迪科技,8千-1.5万,8000,无需经验,本科,"无需经验,本科,算法,图像处理,软件工程师",,https://jobs.51job.com/chengdu-gxq/128072906.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a
2026-04-18T12:33:18,2026-04-18,2026-04-18 08:29:44,2026-20-06,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,大连·甘井子区,大连,AI算法工程师,大连豪森软件,1.8-2.5万,21500,3年及以上,本科,"3年及以上,本科,ai,技术文档,人工智能,机器学习,信息检索,nlp,训练数据集,自然语言处理,pytorch,优化模型,五险一金,免费班车,餐饮补贴,绩效奖金,年终奖金,定期体检,交通补贴","PyTorch,NLP,机器学习",https://jobs.51job.com/dalian-gjzq/163720741.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a
