crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-17T22:00:24,2026-04-17,2026-04-17 18:03:11,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,上海,上海,产品经理-宠物非药,保定蓝蜻蜓新能源,20-25万/年,18750,1年及以上,本科,"1年及以上,本科,市场营销,营销,市场调研,研发,产品推广,产品优化,产品管理,畜牧兽医,产品营销,渠道运营,五险一金",,https://jobs.51job.com/shanghai/171668925.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
2026-04-17T22:00:24,2026-04-17,2026-04-16 15:11:10,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,潮州·饶平县,潮州,产品经理-提供食宿-饶平,广东金益健康食品,8千-1.5万,8000,3年及以上,大专,"3年及以上,大专,开发,推广,市场调研,产品规划,产品管理,产品经理,功能优化,产品上线,产品策略,设计,绩效奖金,餐饮补贴,带薪年假,住宿,社保,团队氛围好",,https://jobs.51job.com/chaozhou-rpx/171640800.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
2026-04-17T22:00:24,2026-04-17,2026-04-15 11:58:24,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,赣州·章贡区,赣州,产品经理,科睿特软件集团,4-8千,6000,3年及以上,本科,"3年及以上,本科,五险一金,餐饮补贴,弹性工作,定期体检",,https://jobs.51job.com/ganzhou-zgq/167583230.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
2026-04-17T22:00:24,2026-04-17,2026-03-18 16:01:06,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,深圳·宝安区,深圳,Product Manager产品经理,泰科电子（深圳）,4-5万·13薪,45000,8年及以上,本科,"8年及以上,本科,五险一金,年终奖金,专业培训,定期体检,员工旅游,带薪年假,节日福利,通讯补贴,交通补贴,弹性工作,周末双休,补充医疗保险,舒适办公环境,包吃包住",,http://te.51job.com/show_job_detail.html?jobid=170305616
2026-04-17T22:00:24,2026-04-17,2026-03-23 17:00:53,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,上海·徐汇区,上海,产品经理 Product Manager,德斯拜思机电控制技术（上海）,30-50万/年,33333,5年,本科,"5年,本科,产品经理,HIL,汽车",,https://jobs.51job.com/shanghai-xhq/171211425.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
2026-04-17T22:00:24,2026-04-17,2026-04-13 11:52:27,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,上海·浦东新区,上海,Product Manager,英格索兰机械（上海）,35-45万/年,33333,5年及以上,本科,"5年及以上,本科,pump,泵",,https://jobs.51job.com/shanghai-pdxq/171559888.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
2026-04-17T22:00:24,2026-04-17,2026-03-27 14:06:21,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,上海·徐汇区,上海,Product Line Manager,艾利苏州,35-50万/年,35417,3-4年,本科,"3-4年,本科,产品线管理,RFID,无线射频,智能标签,PLM,五险一金,年终奖金,定期体检,餐饮补贴,通讯补贴,交通补贴,跨国公司,住房补贴,企业年金,商业保险",,https://jobs.51job.com/shanghai-xhq/171298611.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
2026-04-17T22:00:24,2026-04-17,2026-04-15 12:44:31,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,合肥·经开区,合肥,智能化产品销售经理,合肥市亿网科技,5-6千,5500,3年及以上,大专,"3年及以上,大专,销售,销售代表,渠道销售,业务员,销售顾问,产品经理,五险,朝九晚五,周末双休,员工旅游,年终奖金,国家法定假日,团队分成",,https://jobs.51job.com/hefei-jkq/127205190.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
2026-04-17T22:00:24,2026-04-17,2026-04-08 14:35:33,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,上海·闵行区,上海,Product Manager - APAC,奥力根工具（上海）,3-3.8万·13薪,34000,10年及以上,本科,"10年及以上,本科,五险一金,补充医疗保险,员工旅游,交通补贴,餐饮补贴,通讯补贴,专业培训,出国机会,年终奖金,定期体检",,https://jobs.51job.com/shanghai-mhq/171482732.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
2026-04-17T22:00:24,2026-04-17,2026-04-17 11:50:14,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,内江·隆昌市,内江,AI产品经理,隆昌市添翼人工智能科技,5千-1万,5000,无需经验,大专,"无需经验,大专,多劳多得,全勤奖,无责底薪,绩效奖金,年终奖金,五险一金,上不封顶,销售提成,提成,团队氛围好",,https://jobs.51job.com/neijiang-lcs/171657821.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
2026-04-17T22:00:24,2026-04-17,2026-04-17 11:30:26,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,上海·徐汇区,上海,(Senior) Product Manager Vehicle Diagnostics,采埃孚亚太集团,2-4万·15薪,30000,10年及以上,本科,"10年及以上,本科,车辆诊断,用户体验,竞品分析,市场分析,五险一金,年终奖金,定期体检,补充医疗保险,通讯补贴,补充公积金",,https://jobs.51job.com/shanghai-xhq/169790998.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
2026-04-17T22:00:24,2026-04-17,2026-04-16 14:48:10,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,南宁,南宁,肥料农药产品经理,广西首控生物科技,1-1.7万·15薪,13500,2年及以上,本科,"2年及以上,本科,产品优化迭代,农药,农学,植保,肥料,新产品规划,培训,五险,员工旅游,交通补贴,餐饮补贴,通讯补贴,专业培训,出国机会,年终奖金,定期体检",,https://jobs.51job.com/nanning/171639781.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
2026-04-17T22:00:24,2026-04-17,2026-04-17 16:07:05,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,上海·松江区,上海,产品经理（医疗方向） (MJ006951),上海移远通信技术,2-3万,25000,5年及以上,本科,"5年及以上,本科,临床医学,通信工程,嵌入式,物联网,产品,市场团队,五险一金,补充医疗保险,带薪年假,带薪病假,员工旅游,年终奖金,专业培训,定期体检,有餐补,通讯补贴",,https://jobs.51job.com/shanghai-sjq/171665095.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
2026-04-17T22:00:24,2026-04-17,2026-04-15 16:13:05,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,珠海·香洲区,珠海,产品经理,珠海芯烨电子科技,1.3-2.5万,19000,3-5年,大专,"3-5年,大专,数据分析,结构设计,产品设计,产品规划,耗材,生产流程,产品定位,竞品动态,产品策略,硬件C端,五险一金,带薪年假,专业培训,包吃,包住,定期团建,出差补贴,年终奖金","C,数据分析",https://jobs.51job.com/zhuhai-xzq/171619662.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
2026-04-17T22:00:24,2026-04-17,2026-04-17 15:04:36,2026-20-06,job51,jobs_raw_2026-04-17_220014.csv,产品经理,厦门,厦门,机场安全产品线产品经理（兆翔科技）,厦门翔业集团,1.5-2万,17500,5年及以上,本科,"5年及以上,本科,计算机,项目管理,自动化,技术方案,交通运输,收运,安检,登机,五险一金,带薪年假,年终奖金,定期体检,有餐补",,https://jobs.51job.com/xiamen/171662683.html?s=sou_sou_soulb&t=0_0&req=2d4f2e106de346a892ee1ae2ea0e906c
