crawl_time,crawl_date,publish_time,publish_date,source_site,source_file,keyword,city,city_clean,job_title,company_name,salary,salary_avg,experience,education,raw_tags,skills,job_url
2026-04-17T20:26:22,2026-04-17,2026-04-14 10:04:53,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,java,上海·徐汇区,上海,java开发工程师,力新仪器（上海）,1-2万,15000,3年及以上,本科,"3年及以上,本科,java,ai,架构设计,代码质量,系统需求分析,医疗信息化,权限控制,代码生成,接口优化,后端开发维护,五险一金,年终奖金,绩效奖金,专业培训,员工旅游,周末双休,带薪年假",Java,https://jobs.51job.com/shanghai-xhq/171533567.html?s=sou_sou_soulb&t=0_0&req=8b13300f148a4e698a299d0fc661ab81
2026-04-17T20:26:22,2026-04-17,2026-04-16 16:44:50,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,java,成都·高新区,成都,JAVA软件工程师,成都慧码技术,7千-1.2万,7000,2年及以上,本科,"2年及以上,本科,JAVA,软件工程师,互联网,周末双休,自有大型平台,五险一金,弹性工作,补充医疗保险",Java,https://jobs.51job.com/chengdu-gxq/78425313.html?s=sou_sou_soulb&t=0_0&req=8b13300f148a4e698a299d0fc661ab81
2026-04-17T20:26:22,2026-04-17,2026-04-01 09:27:52,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,java,上海·浦东新区,上海,Java中级工程师,上海佳依佳信息科技,1.1-1.6万,13500,5年及以上,本科,"5年及以上,本科,计算机,java,mysql,oracle,数据库,springboot,mybatis,redis,maven,springcloud,五险一金,专业培训,员工旅游,交通补贴,餐饮补贴,通讯补贴,年终奖金,定期体检,绩效奖金",Java,https://jobs.51job.com/shanghai-pdxq/151693750.html?s=sou_sou_soulb&t=0_0&req=8b13300f148a4e698a299d0fc661ab81
2026-04-17T20:26:22,2026-04-17,2026-03-31 16:09:17,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,java,上海·杨浦区,上海,Java中级工程师,上海旷途科技,1-1.2万·13薪,11000,2年,本科,"2年,本科,java,spingboot,开发,spring,五险一金,餐饮补贴,年终奖金,定期体检,公司团建,人性化",Java,https://jobs.51job.com/shanghai-ypq/148460315.html?s=sou_sou_soulb&t=0_0&req=8b13300f148a4e698a299d0fc661ab81
2026-04-17T20:26:22,2026-04-17,2026-04-17 08:50:09,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,java,珠海·香洲区,珠海,Java/JavaScript开发工程师,珠海阿米巴软件,1-2万,15000,3年及以上,本科,"3年及以上,本科",Java,https://jobs.51job.com/zhuhai-xzq/167393107.html?s=sou_sou_soulb&t=0_0&req=8b13300f148a4e698a299d0fc661ab81
2026-04-17T20:26:35,2026-04-17,2026-04-08 10:20:07,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,java,西安·未央区,西安,java开发工程师,西安软玥信息技术,6千-1.2万·16薪,6000,无需经验,大专,"无需经验,大专,计算机,java,mybatis,css,html,javascript,需求分析,mysql数据库,设计模式,代码编写",Java,https://jobs.51job.com/xian-wyq/164623464.html?s=sou_sou_soulb&t=0_0&req=9057e30086a64329bfe8a1622e3e87f1
2026-04-17T20:26:35,2026-04-17,2026-04-15 15:36:21,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,java,成都·高新区,成都,初级Java开发工程师,成都零夏八度科技,6-8千·13薪,7000,无需经验,本科,"无需经验,本科,五险一金,员工旅游,餐饮补贴,通讯补贴,年终奖金,绩效奖金,专业培训,定期体检,补充公积金",,https://jobs.51job.com/chengdu-gxq/158355259.html?s=sou_sou_soulb&t=0_0&req=9057e30086a64329bfe8a1622e3e87f1
2026-04-17T20:26:35,2026-04-17,2026-04-16 12:37:33,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,java,广州·黄埔区,广州,初级java开发工程师,百云互联科技（广州）,8千-1.3万·13薪,8000,1年及以上,本科,"1年及以上,本科,周末双休,下午茶,购买社保,绩效奖金,年终奖金,零食下午茶,带薪病假,带薪年假,五险",,https://jobs.51job.com/guangzhou-hpq/165634392.html?s=sou_sou_soulb&t=0_0&req=9057e30086a64329bfe8a1622e3e87f1
2026-04-17T20:26:35,2026-04-17,2026-04-09 10:28:31,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,java,杭州·余杭区,杭州,初级java开发工程师,杭州浙诚数据科技,8千-1.4万,8000,1年及以上,本科,"1年及以上,本科,java,mysql,数据库,spring,mybatis,开发,git,shell,设计模式,jdk,培训,五险一金,绩效奖金,年终奖金,弹性工作,出差补贴,团建活动,全勤奖","Java,Git",https://jobs.51job.com/hangzhou-yhq/166085217.html?s=sou_sou_soulb&t=0_0&req=9057e30086a64329bfe8a1622e3e87f1
2026-04-17T20:26:35,2026-04-17,2026-04-15 14:52:06,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,java,成都·高新区,成都,初级Java开发工程师,成都奎安科技,6-8千·13薪,7000,无需经验,本科,"无需经验,本科,java,jquery,springboot,mybatis,springcloud,后端开发,java开发,单元测试,五险一金,绩效奖金,定期体检",Java,https://jobs.51job.com/chengdu-gxq/146819671.html?s=sou_sou_soulb&t=0_0&req=9057e30086a64329bfe8a1622e3e87f1
2026-04-17T20:27:00,2026-04-17,2026-04-17 09:18:43,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,数据分析,石家庄,石家庄,数据分析,北京京铭宏硕科技有限公司西安,6-8千·13薪,7000,无需经验,大专,"无需经验,大专,计算机,办公软件,excel,运筹学,标注,应用数学,统计学,五险一金,绩效奖金,年终奖金,定期体检,餐饮补贴,周末双休,节日福利,免费班车,全勤奖","Excel,数据分析",https://jobs.51job.com/shijiazhuang/167561171.html?s=sou_sou_soulb&t=0_0&req=abb5aedd490c48bfbf781169c1d45828
2026-04-17T20:27:00,2026-04-17,2026-04-03 17:20:34,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,数据分析,长春·宽城区,长春,双休数据分析师助理,长春市光鼎文化传媒,6-8千,7000,无需经验,未知,"无需经验,全职,五险一金,年终奖金,带薪年假,节日福利,做五休二,双休",数据分析,https://jobs.51job.com/changchun-kcq/171430738.html?s=sou_sou_soulb&t=0_0&req=abb5aedd490c48bfbf781169c1d45828
2026-04-17T20:27:00,2026-04-17,2026-04-03 14:57:52,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,数据分析,佛山·禅城区,佛山,数据分析运营专员,佛山市刷刷付数据服务,6千-1万,6000,2年及以上,本科,"2年及以上,本科,数据分析,运营,excel,sql,金融,市场调研,报告撰写,平台运营,数据治理,tableau,周末双休,早九晚六,五险,带薪年假,绩效奖金,零食下午茶,定期团建,专业培训","SQL,Excel,Tableau,数据分析",https://jobs.51job.com/foshan-ccq/171425419.html?s=sou_sou_soulb&t=0_0&req=abb5aedd490c48bfbf781169c1d45828
2026-04-17T20:27:00,2026-04-17,2026-04-03 14:43:29,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,数据分析,珠海·珠海高新区,珠海,总行个人信贷部_数据分析岗（外包）,广东华润银行,6-8千·13薪,7000,1年,本科,"1年,本科,计算机,数据分析,excel,sql,银行,统计,挖掘,python,五险一金,年终奖金,餐饮补贴,带薪年假,周末双休,节日福利","Python,SQL,Excel,数据分析",https://jobs.51job.com/zhuhai-zhgx/171424921.html?s=sou_sou_soulb&t=0_0&req=abb5aedd490c48bfbf781169c1d45828
2026-04-17T20:27:00,2026-04-17,2026-04-01 16:56:11,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,数据分析,长春·绿园区,长春,双休数据分析师助理,长春市博优文化传媒,5-7千,6000,无需经验,未知,"无需经验,计算机,数据分析,excel,sql,数学,数据收集,数据洞察,数据分析模型,运营策略优化,数据处理,五险一金,年终奖金,周末双休,节日福利,做五休二","SQL,Excel,数据分析",https://jobs.51job.com/changchun-lyq/171384724.html?s=sou_sou_soulb&t=0_0&req=abb5aedd490c48bfbf781169c1d45828
2026-04-17T20:27:09,2026-04-17,2026-04-09 10:27:27,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,数据分析,武汉·蔡甸区,武汉,数据分析+生管,武汉红忠泽金属制品,5-7千·13薪,6000,2年及以上,大专,"2年及以上,大专,计算机,数据分析,excel,erp,生产计划,金蝶,数学,crm,数据清洗,报告撰写,双休,8小时","Excel,数据分析",https://jobs.51job.com/wuhan-cdq/168980198.html?s=sou_sou_soulb&t=0_0&req=0e836ee30b924c35b5e3b51b673bcb57
2026-04-17T20:27:09,2026-04-17,2026-04-03 09:00:24,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,数据分析,沈阳·浑南区,沈阳,数据分析工程师（沈阳）,中科仪（广州）半导体设备,8千-1.2万·13薪,8000,1-3年,本科,"1-3年,本科,数据分析,集成电路行业,统计学,故障诊断,寿命预测,五险一金,交通补贴,餐饮补贴,通讯补贴,绩效奖金,年终奖金,定期体检",数据分析,https://jobs.51job.com/shenyang-hnq/171415051.html?s=sou_sou_soulb&t=0_0&req=0e836ee30b924c35b5e3b51b673bcb57
2026-04-17T20:27:09,2026-04-17,2026-03-17 10:07:23,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,数据分析,武汉·江夏区,武汉,舆情分析师&大数据分析师,武汉维克托伦科技,5-8千,6500,1年及以上,本科,"1年及以上,本科,写作,传播学,新闻学、,大学生,专业培训,绩效奖金,年终奖金,弹性工作,定期体检",数据分析,https://jobs.51job.com/wuhan-jxq/171085841.html?s=sou_sou_soulb&t=0_0&req=0e836ee30b924c35b5e3b51b673bcb57
2026-04-17T20:27:09,2026-04-17,2026-04-07 16:07:34,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,数据分析,乐山,乐山,数据分析工程师,广东德生科技,4-5.5千,4750,2年及以上,大专,"2年及以上,大专,sql,大数据,etl,目标管理,数据治理,数据质量,sql语句,打标签,数据资产,检查数据,五险一金,交通补贴,通讯补贴,绩效奖金,定期体检,补充医疗保险,专业培训,年终奖金","SQL,数据分析",https://jobs.51job.com/leshan/162574767.html?s=sou_sou_soulb&t=0_0&req=0e836ee30b924c35b5e3b51b673bcb57
2026-04-17T20:27:09,2026-04-17,2026-03-30 09:35:33,2026-20-06,job51,jobs_raw_2026-04-17_202538.csv,数据分析,广州·天河区,广州,车险核保岗（数据分析）,紫金财产保险股份有限公司广东,8千-1万,8000,2年及以上,本科,"2年及以上,本科,数据分析,金融,保险,数学,精算,精算软件,车险行业,车险定价,财务分析,保险,五险一金,定期体检,带薪年假,节日福利,餐饮补贴,高温补贴,员工保障保险",数据分析,https://jobs.51job.com/guangzhou-thq/171320585.html?s=sou_sou_soulb&t=0_0&req=0e836ee30b924c35b5e3b51b673bcb57
