crawl_time,crawl_date,source_site,source_file,keyword,city,job_title,company_name,salary,experience,education,publish_time,raw_tags,job_url,page,raw_payload
2026-04-18T12:33:18,2026-04-18,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,无锡·新吴区,超声波/雷达算法工程师,智驰华芯（无锡）传感科技,1.3-2.5万·13薪,1年及以上,硕士,2026-04-08 14:25:34,"1年及以上,硕士,计算机,自动化,c++,方案设计,产品研发,电子信息工程,算法,测试验证,信号处理,嵌入式开发,五险一金,交通补贴,餐饮补贴,通讯补贴,绩效奖金,年终奖金,股票期权,带薪年假,租房补贴,有餐补",https://jobs.51job.com/wuxi-xwq/163931575.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a,24,"{""allowChatOnline"": false, ""applyTimeText"": ""近3天有人投递"", ""coId"": ""5301000"", ""coIndustryCode"": """", ""coIndustryText"": """", ""companyHref"": ""https://jobs.51job.com/all/coUTJdOlAzAD8BZAFiAWQ.html"", ""companyIndustryType1Str"": ""仪器仪表/工业自动化"", ""companyIndustryType2Str"": ""电子技术/半导体/集成电路"", ""companyLogo"": ""https://img01.51jobcdn.com/fansImg/CompLogo/6/5301/5301000/5301000_300.png?637590147535124059"", ""companyName"": ""智驰华芯（无锡）传感科技"", ""companySizeCode"": ""2"", ""companySizeString"": ""50-150人"", ""companyTypeString"": ""民营"", ""confirmDateString"": ""2026-04-08 14:25:34"", ""contactAllowed"": ""0"", ""contactDay"": """", ""contactTime"": """", ""ctmId"": 4197360, ""customerName"": """", ""degreeString"": ""硕士"", ""encCoId"": ""UTJdOlAzAD8BZAFiAWQ"", ""exrInfo02"": ""{\""retrieverName\"":\""JobTermBasedRetriever\"",\""referJobId\"":\""\"",\""intentions\"":\""\"",\""adExtendFunc\"":\""\"",\""adExtendCity\"":\""\"",\""workFuncMixedLabelResultExrInfo\"":\""\""}"", ""fullCompanyName"": ""智驰华芯（无锡）传感科技有限公司"", ""funcType1Code"": ""7309"", ""funcType2Code"": """", ""hasHrMobile"": true, ""hireType"": """", ""hrInfoType"": 0, ""hrIsOnline"": false, ""hrLabels"": [""回复率高""], ""hrName"": ""王女士"", ""hrOnlineLabelStatus"": 2, ""hrPosition"": ""人事经理"", ""hrUid"": ""5517237"", ""hrefAreaPinYin"": ""wuxi-xwq"", ""industryType1"": ""35"", ""industryType1Str"": ""仪器仪表/工业自动化"", ""industryType2"": ""02"", ""industryType2Str"": ""电子技术/半导体/集成电路"", ""isAllowChat"": true, ""isApply"": false, ""isCommunicate"": false, ""isExpire"": false, ""isFromXyx"": false, ""isIntern"": false, ""isModelEmployer"": false, ""isOnline"": false, ""isPromotion"": false, ""isQuickFeedback"": false, ""isRemoteWork"": false, ""isReprintJob"": ""0"", ""issueDateString"": ""2026-04-08 14:25:34"", ""jobAreaCode"": ""070400"", ""jobAreaLevelDetail"": {""cityCode"": ""070400"", ""cityString"": ""无锡"", ""districtString"": ""新吴区"", ""landMarkString"": ""新安街道"", ""provinceCode"": ""070000"", ""provinceString"": ""江苏省""}, ""jobAreaString"": ""无锡·新吴区"", ""jobDescribe"": ""技能要求：\n算法，超声波、雷达、信号处理方向\n 岗位职责：\n1、负责超声波或者毫米波雷达信号处理算法开发和测试验证；\n2、参与项目的方案设计、相关文档整理和产品研发工作;\n3、超声波或者毫米波雷达的测距、测流速算法开发；\n4、与硬件、软件团队合作，集成并优化各信号处理算法。\n任职要求：\n1、电子信息工程类、自动化、计算机类等相关专业，硕士及以上学历，三年以上工作经验（优秀应届生亦可）；\n2、精通嵌入式开发，熟悉C/C++，具有丰富的软硬件动手实践经验；\n3、熟悉超声波传感器或者毫米波雷达的工作原理；\n4、精通超声波、毫米波雷达回波信号处理，目标跟踪滤波，距离测量算法。"", ""jobHref"": ""https://jobs.51job.com/wuxi-xwq/163931575.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a"", ""jobId"": ""163931575"", ""jobName"": ""超声波/雷达算法工程师"", ""jobNumString"": """", ""jobReleaseType"": ""0"", ""jobSalaryMax"": ""25000"", ""jobSalaryMin"": ""13000"", ""jobScheme"": ""qiancheng://home/show_job_info?jobid=163931575&property=%7B%22isInitiative%22%3A%22%E6%98%AF%22%2C%22pageCode%22%3A%22sou%7Csou%7Csoulb%22%2C%22shortPageCode%22%3A%22sou%7Csou%7Csoulb%22%2C%22searchType%22%3A%22%E6%89%8B%E5%8A%A8%E6%90%9C%E7%B4%A2%E8%81%8C%E4%BD%8D%22%2C%22jobRank%22%3A%22460%22%2C%22policyId%22%3A%22%7B%7D%22%2C%22keyword%22%3A%22%E7%AE%97%E6%B3%95%E5%B7%A5%E7%A8%8B%E5%B8%88%22%2C%22pageNum%22%3A%2224%22%2C%22requestId%22%3A%22f09c4d5654f344268ed1666d02c80b7a%22%2C%22jobType%22%3A%220%22%7D"", ""jobTags"": [""1年及以上"", ""硕士"", ""计算机"", ""自动化"", ""c++"", ""方案设计"", ""产品研发"", ""电子信息工程"", ""算法"", ""测试验证"", ""信号处理"", ""嵌入式开发"", ""五险一金"", ""交通补贴"", ""餐饮补贴"", ""通讯补贴"", ""绩效奖金"", ""年终奖金"", ""股票期权"", ""带薪年假"", ""租房补贴"", ""有餐补""], ""jobTagsForOrder"": [""1年及以上"", ""硕士"", ""计算机"", ""自动化"", ""c++"", ""方案设计"", ""产品研发"", ""电子信息工程"", ""算法"", ""测试验证"", ""信号处理"", ""嵌入式开发"", ""五险一金"", ""交通补贴"", ""餐饮补贴"", ""通讯补贴"", ""绩效奖金"", ""年终奖金"", ""股票期权"", ""带薪年假"", ""租房补贴"", ""有餐补""], ""jobTagsList"": [{""jobTagName"": ""1年及以上""}, {""jobTagName"": ""硕士""}, {""jobTagName"": ""计算机""}, {""jobTagName"": ""自动化""}, {""jobTagName"": ""c++""}, {""jobTagName"": ""方案设计""}, {""jobTagName"": ""产品研发""}, {""jobTagName"": ""电子信息工程""}, {""jobTagName"": ""算法""}, {""jobTagName"": ""测试验证""}, {""jobTagName"": ""信号处理""}, {""jobTagName"": ""嵌入式开发""}, {""jobTagName"": ""五险一金""}, {""jobTagName"": ""交通补贴""}, {""jobTagName"": ""餐饮补贴""}, {""jobTagName"": ""通讯补贴""}, {""jobTagName"": ""绩效奖金""}, {""jobTagName"": ""年终奖金""}, {""jobTagName"": ""股票期权""}, {""jobTagName"": ""带薪年假""}, {""jobTagName"": ""租房补贴""}, {""jobTagName"": ""有餐补""}], ""jobType"": ""0"", ""jobWelfareCodeDataList"": [{""chineseTitle"": ""五险一金"", ""code"": ""100234"", ""englishTitle"": """", ""typeCode"": ""10035"", ""typeTitle"": ""五险一金""}, {""chineseTitle"": ""交通补贴"", ""code"": ""100829"", ""englishTitle"": """", ""typeCode"": ""10035"", ""typeTitle"": ""交通补贴""}, {""chineseTitle"": ""餐饮补贴"", ""code"": ""100830"", ""englishTitle"": """", ""typeCode"": ""10035"", ""typeTitle"": ""餐饮补贴""}, {""chineseTitle"": ""通讯补贴"", ""code"": ""100831"", ""englishTitle"": """", ""typeCode"": ""10035"", ""typeTitle"": ""通讯补贴""}, {""chineseTitle"": ""绩效奖金"", ""code"": ""100834"", ""englishTitle"": """", ""typeCode"": ""10035"", ""typeTitle"": ""绩效奖金""}, {""chineseTitle"": ""年终奖金"", ""code"": ""100835"", ""englishTitle"": """", ""typeCode"": ""10035"", ""typeTitle"": ""年终奖金""}, {""chineseTitle"": ""股票期权"", ""code"": ""100836"", ""englishTitle"": """", ""typeCode"": ""10035"", ""typeTitle"": ""股票期权""}], ""landmarkId"": ""45689"", ""landmarkString"": ""新安街道"", ""lat"": ""31.48026"", ""lon"": ""120.385182"", ""major1Str"": ""电子信息工程"", ""major2Str"": ""自动化"", ""onlineHrLabelList"": [""回复率高"", ""喜欢聊天""], ""photoUrlList"": [{""photoUrl"": ""https://img01.51jobcdn.com/jc/companyimg/6/5301/5301000/19daee5e1c01fdeef7e98aa49e43364a.jpg"", ""smallPhotoUrl"": ""https://img01.51jobcdn.com/jc/companyimg/6/5301/5301000/19daee5e1c01fdeef7e98aa49e43364a_small.jpg""}, {""photoUrl"": ""https://img01.51jobcdn.com/jc/companyimg/6/5301/5301000/2a104f7bcbc49b088e4751bc11b209e2.jpg"", ""smallPhotoUrl"": ""https://img01.51jobcdn.com/jc/companyimg/6/5301/5301000/2a104f7bcbc49b088e4751bc11b209e2_small.jpg""}], ""property"": ""{\""isInitiative\"":\""是\"",\""pageCode\"":\""sou|sou|soulb\"",\""shortPageCode\"":\""sou|sou|soulb\"",\""searchType\"":\""手动搜索职位\"",\""jobRank\"":\""460\"",\""policyId\"":\""{}\"",\""keyword\"":\""算法工程师\"",\""pageNum\"":\""24\"",\""requestId\"":\""f09c4d5654f344268ed1666d02c80b7a\"",\""jobType\"":\""0\""}"", ""provideSalaryString"": ""1.3-2.5万·13薪"", ""retrieverName"": ""JobTermBasedRetriever"", ""sesameLabelList"": [{""labelCode"": ""famous_brand_supplier"", ""labelDefinition"": ""经芝麻通过公开数据识别，企业过去1年曾中标知名品牌企业的招标项目。属于国电南瑞品牌的供应商，其具有较高的资金实力和经营能力。"", ""labelName"": ""知名品牌供应商""}, {""labelCode"": ""stock_market_supplier"", ""labelDefinition"": ""经芝麻通过公开数据识别，企业过去1年曾中标上市企业的招标项目。属于国电南瑞的供应商，其具有较高的资金实力和经营能力。"", ""labelName"": ""上市企业供应商""}, {""labelCode"": ""environmental_protection"", ""labelDefinition"": ""该企业申请、授权的专利领域属于节约能源资源、发展循环经济、保护生态环境提供物质基础和技术保障的节能环保绿色产业。"", ""labelName"": ""拥有节能环保技术""}, {""labelCode"": ""high_new_tech_corp"", ""labelDefinition"": ""发布时间:2023-11-06,评定有效期:3年,颁发机构:全国高新技术企业认定管理工作领导小组办公室。符合《高新技术企业认定管理办法》规定，符合国家重点支持的高新技术领域，持续进行研究开发与技术成果转化，形成企业核心自主知识产权，并以此为基础开展经营活动，在中国境内（不包括港、澳、台地区）注册成立一年以上的居民企业。"", ""labelName"": ""高新技术企业"", ""labelTranslateName"": ""技术创新卓越企业""}, {""labelCode"": ""technical_sme"", ""labelDefinition"": ""发布时间:2025-11-06,评定有效期:1年,颁发机构:工业和信息化部火炬高技术产业开发中心。科技型中小企业是指依托一定数量的科技人员从事科学技术研究开发活动，取得自主知识产权并将其转化为高新技术产品或服务从而实现可持续发展，在中国境内（不包括港、澳、台地区）注册的中小企业。"", ""labelName"": ""科技型中小企业"", ""labelTranslateName"": ""科技实力型中小企业""}, {""labelCode"": ""financing_turn"", ""labelDefinition"": ""据企业官网或新闻媒体公开数据显示，企业在本年度获投了战略投资融资"", ""labelName"": ""战略投资融资""}, {""labelCode"": ""absolute_holding_companies"", ""labelDefinition"": ""该企业绝对控股1公司，绝对控股是指出资额占有限责任公司资本总额百分之六十七以上或者其持有的股份占股份有限公司股本总额百分之六十七以上。"", ""labelName"": ""绝对控股1家公司"", ""labelTranslateName"": ""强大经济实力公司""}, {""labelCode"": ""municipal_level_fund_invest"", ""labelDefinition"": ""该企业获市县级别的政府引导基金投资。该基金是指由政府出资，并吸引有关地方政府、金融、投资机构和社会资本，不以营利为目的，以股权或债权等方式投资于创业风险投资机构或新设创业风险投资基金，以支持创业企业发展的专项资金。"", ""labelName"": ""市县级政府引导基金投资""}, {""labelCode"": ""new_strategic_industry"", ""labelDefinition"": ""该企业申请、授权的专利属于以重大技术突破和重大发展需求为基础，对经济社会全局和长远发展具有重大引领带动作用，知识技术密集、物质资源消耗少、成长潜力大、综合效益好的战略性新兴产业。"", ""labelName"": ""战略性新兴领域创新能力"", ""labelTranslateName"": ""新兴领域创新企业""}, {""labelCode"": ""has_patent_invention"", ""labelDefinition"": ""该企业拥有一项或多项发明专利。发明专利是指针对产品、方法或其改进所提出的新技术方案。"", ""labelName"": ""拥有发明专利""}, {""labelCode"": ""pat_grant_top_num"", ""labelDefinition"": ""据企业官方和专利局网站信息显示，该企业在微观结构技术领域获得的专利授权数量在同行业位于前列。"", ""labelName"": ""专利授权量同领域前500""}, {""labelCode"": ""tech_layout_leader"", ""labelDefinition"": ""该企业所采用的技术或技术路线已经或正在成为该行业的主流趋势，相比同行业具有较高的市场竞争力和创新能力。"", ""labelName"": ""技术布局行业领先""}, {""labelCode"": ""own_independent_brand"", ""labelDefinition"": ""该企业拥有智驰华芯自主品牌。"", ""labelName"": ""拥有自主品牌""}, {""labelCode"": ""college_employment_contribution"", ""labelDefinition"": ""据公开网络招聘信息显示，该企业在近1年内有发布过大学生就业岗位，助力大学生就业。"", ""labelName"": ""大学生就业贡献"", ""labelTranslateName"": ""欢迎应届生应聘""}], ""showTypeUrl"": ""https://imgjl.51jobcdn.com/cdn/51job/FileService/FileUpload/image/20250520/ptcard_128e85b893a640e8940c74c70daada54.png"", ""showTypeUrlDark"": ""https://imgjl.51jobcdn.com/cdn/51job/FileService/FileUpload/image/20251208/a7401c7dc5b291eef900ff6b78327e18_f2a16bd811034ae78dea2e01b9945aee.png"", ""smallHrLogoUrl"": ""https://img01.51jobcdn.com/imehire/userportrait/6/5518/5517237/1743492288951_small.jpg?1743492290?v=20260317"", ""term"": ""0"", ""termStr"": ""全职"", ""triggerBatchDeliver"": true, ""updateDateTime"": ""2026-04-08 14:25:34"", ""userInteractionOnlineLabel"": 2, ""workAreaCode"": ""070405"", ""workYear"": ""3"", ""workYearString"": ""1年及以上""}"
2026-04-18T12:33:18,2026-04-18,job51,jobs_raw_2026-04-18_123304.csv,算法工程师,中山,算法工程師,香港理工大学深圳研究院,1-2万,5年及以上,本科,2026-04-08 16:25:40,"5年及以上,本科,计算机,开发,自动化,c++,windows,c#,android,电子信息,ios,蓝牙,五险一金,绩效奖金,带薪年假,周末双休,高温补贴",https://jobs.51job.com/zhongshan/171176166.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a,24,"{""allowChatOnline"": false, ""applyTimeText"": ""1小时前有人投递"", ""coId"": ""561990"", ""coIndustryCode"": """", ""coIndustryText"": """", ""companyHref"": ""https://jobs.51job.com/all/coB2RQMlc1VWICbgFi.html"", ""companyIndustryType1Str"": ""学术/科研"", ""companyIndustryType2Str"": ""教育/培训/院校"", ""companyLogo"": ""https://img01.51jobcdn.com/fansImg/CompLogo/1/562/561990/59307781159293274258_300.png?1759976841026"", ""companyName"": ""香港理工大学深圳研究院"", ""companySizeCode"": ""2"", ""companySizeString"": ""50-150人"", ""companyTypeString"": ""外资（非欧美）"", ""confirmDateString"": ""2026-03-20 15:32:19"", ""contactAllowed"": ""0"", ""contactDay"": """", ""contactTime"": """", ""ctmId"": 503556, ""customerName"": """", ""degreeString"": ""本科"", ""encCoId"": ""B2RQMlc1VWICbgFi"", ""exrInfo02"": ""{\""retrieverName\"":\""JobTermBasedRetriever,JobEs8DSSMRetriever\"",\""referJobId\"":\""\"",\""intentions\"":\""\"",\""adExtendFunc\"":\""\"",\""adExtendCity\"":\""\"",\""workFuncMixedLabelResultExrInfo\"":\""\""}"", ""fullCompanyName"": ""香港理工大学深圳研究院"", ""funcType1Code"": ""7309"", ""funcType2Code"": """", ""hasHrMobile"": true, ""hireType"": """", ""hrInfoType"": 0, ""hrIsOnline"": false, ""hrLabels"": [""喜欢聊天""], ""hrName"": ""熊女士"", ""hrOnlineLabelStatus"": 2, ""hrPosition"": ""HR"", ""hrUid"": ""21552091"", ""hrefAreaPinYin"": ""zhongshan"", ""industryType1"": ""24"", ""industryType1Str"": ""学术/科研"", ""industryType2"": ""23"", ""industryType2Str"": ""教育/培训/院校"", ""isAllowChat"": true, ""isApply"": false, ""isCommunicate"": false, ""isExpire"": false, ""isFromXyx"": false, ""isIntern"": false, ""isModelEmployer"": false, ""isOnline"": false, ""isPromotion"": false, ""isQuickFeedback"": false, ""isRemoteWork"": false, ""isReprintJob"": ""0"", ""issueDateString"": ""2026-04-08 16:25:40"", ""jobAreaCode"": ""030700"", ""jobAreaLevelDetail"": {""cityCode"": ""030700"", ""cityString"": ""中山"", ""landMarkString"": """", ""provinceCode"": ""030000"", ""provinceString"": ""广东省""}, ""jobAreaString"": ""中山"", ""jobDescribe"": ""一、岗位职责：\n主要负责开发跨平台（手机/电脑）应用程序，实现基于蓝牙传感器和摄像头的实时人体姿态监测与动作反馈系统。一共负责两个系统：\n1、摄像头训练模式：基于视觉（可能通过颜色标记或骨骼追踪）的姿态监测与反馈；\n2、IMU训练模式：基于IMU传感器数据的姿态监测与反馈。\n\n具体工作内容包含如下\n1、应用开发：\n开发移动端（iOS/Android）和/或桌面端（Windows/macOS）应用程序，通过蓝牙实时接收多个IMU或拉伸/压力传感器的数据。\n实现多传感器数据同步与低延迟通信，确保数据流的稳定性。\n2、传感器融合与姿态解算：\n设计并实现传感器数据融合算法（如卡尔曼滤波、互补滤波），将原始传感器数据转换为精确的姿态角度（如关节角度、肢体朝向）。\n将姿态监测模型集成至应用中，支持实时姿态计算与动作分析。\n3、计算机视觉集成：\n利用摄像头图像（可能基于颜色标记或骨骼追踪技术）实现人体姿态估计，提取人体骨骼关键点。\n融合视觉数据与传感器数据，提供更稳定的动作捕捉与实时反馈。\n4、用户界面设计：\n设计简洁直观的UI界面，包括校准流程引导、训练模式选择、实时数据可视化（如姿态角度、动作完成度）等。\n优化用户体验，确保界面流畅且易于操作。\n5、数据存储与管理：\n实现个性化校准数据的本地存储与读取功能，支持用户历史数据的追溯与复用。\n\n二、任职资格：\n1、本科及以上学历，至少5年或以上的相关经验；\n2、计算机、电子信息或自动化等多学科交叉背景，深入理解传感器融合算法（如卡尔曼滤波、Madgwick/Mahony算法），能独立实现姿态解算；\n3、有开发跨平台（手机/电脑）应用程序的技能，精通至少一种移动端（Swift/Kotlin/Flutter）或桌面端（C#/C++/Electron）开发技术；\n4、有一定的计算机视觉能力，熟悉人工神经网络（ANN）和卷积神经网络（CNN），能够应用深度学习技术进行姿态识别或图像处理者优先；\n5、有UI/UX设计意识：能够设计清晰直观的用户界面，关注交互细节与用户体验；\n6、具有良好的沟通和团队协作精神，解决问题与抗压能力强。"", ""jobHref"": ""https://jobs.51job.com/zhongshan/171176166.html?s=sou_sou_soulb&t=0_0&req=f09c4d5654f344268ed1666d02c80b7a"", ""jobId"": ""171176166"", ""jobName"": ""算法工程師"", ""jobNumString"": """", ""jobReleaseType"": ""0"", ""jobSalaryMax"": ""20000"", ""jobSalaryMin"": ""10000"", ""jobScheme"": ""qiancheng://home/show_job_info?jobid=171176166&property=%7B%22isInitiative%22%3A%22%E6%98%AF%22%2C%22pageCode%22%3A%22sou%7Csou%7Csoulb%22%2C%22shortPageCode%22%3A%22sou%7Csou%7Csoulb%22%2C%22searchType%22%3A%22%E6%89%8B%E5%8A%A8%E6%90%9C%E7%B4%A2%E8%81%8C%E4%BD%8D%22%2C%22jobRank%22%3A%22461%22%2C%22policyId%22%3A%22%7B%7D%22%2C%22keyword%22%3A%22%E7%AE%97%E6%B3%95%E5%B7%A5%E7%A8%8B%E5%B8%88%22%2C%22pageNum%22%3A%2224%22%2C%22requestId%22%3A%22f09c4d5654f344268ed1666d02c80b7a%22%2C%22jobType%22%3A%220%22%7D"", ""jobTags"": [""5年及以上"", ""本科"", ""计算机"", ""开发"", ""自动化"", ""c++"", ""windows"", ""c#"", ""android"", ""电子信息"", ""ios"", ""蓝牙"", ""五险一金"", ""绩效奖金"", ""带薪年假"", ""周末双休"", ""高温补贴""], ""jobTagsForOrder"": [""5年及以上"", ""本科"", ""计算机"", ""开发"", ""自动化"", ""c++"", ""windows"", ""c#"", ""android"", ""电子信息"", ""ios"", ""蓝牙"", ""五险一金"", ""绩效奖金"", ""带薪年假"", ""周末双休"", ""高温补贴""], ""jobTagsList"": [{""jobTagName"": ""5年及以上""}, {""jobTagName"": ""本科""}, {""jobTagName"": ""计算机""}, {""jobTagName"": ""开发""}, {""jobTagName"": ""自动化""}, {""jobTagName"": ""c++""}, {""jobTagName"": ""windows""}, {""jobTagName"": ""c#""}, {""jobTagName"": ""android""}, {""jobTagName"": ""电子信息""}, {""jobTagName"": ""ios""}, {""jobTagName"": ""蓝牙""}, {""jobTagName"": ""五险一金""}, {""jobTagName"": ""绩效奖金""}, {""jobTagName"": ""带薪年假""}, {""jobTagName"": ""周末双休""}, {""jobTagName"": ""高温补贴""}], ""jobType"": ""0"", ""jobWelfareCodeDataList"": [{""chineseTitle"": ""五险一金"", ""code"": ""100234"", ""englishTitle"": """", ""typeCode"": ""10035"", ""typeTitle"": ""五险一金""}, {""chineseTitle"": ""绩效奖金"", ""code"": ""100834"", ""englishTitle"": """", ""typeCode"": ""10035"", ""typeTitle"": ""绩效奖金""}, {""chineseTitle"": ""带薪年假"", ""code"": ""100843"", ""englishTitle"": """", ""typeCode"": ""10035"", ""typeTitle"": ""带薪年假""}, {""chineseTitle"": ""周末双休"", ""code"": ""100841"", ""englishTitle"": """", ""typeCode"": ""10035"", ""typeTitle"": ""周末双休""}], ""landmarkId"": """", ""landmarkString"": """", ""lat"": ""22.548887"", ""lon"": ""113.60527"", ""major1Str"": ""电子信息"", ""major2Str"": ""自动化"", ""onlineHrLabelList"": [""喜欢聊天""], ""photoUrlList"": [], ""property"": ""{\""isInitiative\"":\""是\"",\""pageCode\"":\""sou|sou|soulb\"",\""shortPageCode\"":\""sou|sou|soulb\"",\""searchType\"":\""手动搜索职位\"",\""jobRank\"":\""461\"",\""policyId\"":\""{}\"",\""keyword\"":\""算法工程师\"",\""pageNum\"":\""24\"",\""requestId\"":\""f09c4d5654f344268ed1666d02c80b7a\"",\""jobType\"":\""0\""}"", ""provideSalaryString"": ""1-2万"", ""retrieverName"": ""JobTermBasedRetriever,JobEs8DSSMRetriever"", ""sesameLabelList"": [{""labelCode"": ""public_institution"", ""labelDefinition"": ""该企业为政府利用国有资产设立的，从事教育、科技、文化、卫生等活动的社会服务组织。"", ""labelName"": ""事业单位""}, {""labelCode"": ""has_patent_Intl"", ""labelDefinition"": ""该企业拥有一项或多项国际专利。国际专利是指向受理国际申请的国家局或政府间组织提出申请并拥有指定国的专利保护权。"", ""labelName"": ""拥有国际专利""}], ""showTypeUrl"": ""https://imgjl.51jobcdn.com/cdn/51job/FileService/FileUpload/image/20250520/ptcard_128e85b893a640e8940c74c70daada54.png"", ""showTypeUrlDark"": ""https://imgjl.51jobcdn.com/cdn/51job/FileService/FileUpload/image/20251208/a7401c7dc5b291eef900ff6b78327e18_f2a16bd811034ae78dea2e01b9945aee.png"", ""smallHrLogoUrl"": ""https://img01.51jobcdn.com/imehire/userportrait/default/li_portrait_female_002_small.png?v=20260317"", ""term"": ""0"", ""termStr"": ""全职"", ""triggerBatchDeliver"": true, ""updateDateTime"": ""2026-04-08 16:25:40"", ""userInteractionOnlineLabel"": 2, ""workAreaCode"": ""030700"", ""workYear"": ""6"", ""workYearString"": ""5年及以上""}"
